entry_i,entry,sell_ref,exit_i,exit,buy_ref,buy_clock,kind,trigger,missing_windows,delayed,missed_dividend,terminal_mark,path
1670,2025-04-28,18.0,1671,2025-04-29,17.97,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1671,2025-04-29,18.09,1672,2025-04-30,18.01,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1672,2025-04-30,18.06,1673,2025-05-06,18.48,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1673,2025-05-06,18.81,1674,2025-05-07,18.67,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1674,2025-05-07,18.63,1675,2025-05-08,18.98,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1675,2025-05-08,19.03,1676,2025-05-09,18.87,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1676,2025-05-09,18.69,1677,2025-05-12,18.98,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1677,2025-05-12,19.27,1678,2025-05-13,19.37,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1678,2025-05-13,19.09,1679,2025-05-14,19.68,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1679,2025-05-14,19.55,1680,2025-05-15,19.17,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1680,2025-05-15,19.1,1681,2025-05-16,19.1,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1681,2025-05-16,19.22,1682,2025-05-19,18.79,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1682,2025-05-19,19.05,1683,2025-05-20,18.96,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1683,2025-05-20,19.06,1684,2025-05-21,18.93,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1684,2025-05-21,18.97,1685,2025-05-22,19.1,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1685,2025-05-22,19.05,1686,2025-05-23,19.11,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1686,2025-05-23,18.79,1687,2025-05-26,18.78,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1687,2025-05-26,18.76,1688,2025-05-27,18.58,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1688,2025-05-27,18.47,1689,2025-05-28,18.55,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1689,2025-05-28,18.58,1690,2025-05-29,19.69,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1690,2025-05-29,19.7,1691,2025-05-30,19.03,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1691,2025-05-30,18.93,1692,2025-06-03,18.91,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1692,2025-06-03,18.79,1693,2025-06-04,19.33,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1693,2025-06-04,19.43,1694,2025-06-05,20.15,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1694,2025-06-05,20.56,1695,2025-06-06,20.28,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1695,2025-06-06,20.31,1696,2025-06-09,20.32,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1696,2025-06-09,20.43,1697,2025-06-10,20.28,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1697,2025-06-10,20.16,1698,2025-06-11,20.55,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1698,2025-06-11,20.4,1699,2025-06-12,20.7,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1699,2025-06-12,20.66,1700,2025-06-13,20.85,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1700,2025-06-13,20.9,1701,2025-06-16,21.71,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1701,2025-06-16,21.22,1702,2025-06-17,20.97,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1702,2025-06-17,20.6,1703,2025-06-18,20.44,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1703,2025-06-18,21.16,1704,2025-06-19,21.16,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1704,2025-06-19,20.81,1705,2025-06-20,20.77,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1705,2025-06-20,20.59,1706,2025-06-23,20.36,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1706,2025-06-23,20.2,1707,2025-06-24,20.37,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1707,2025-06-24,20.29,1708,2025-06-25,20.86,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1708,2025-06-25,20.98,1709,2025-06-26,21.57,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1709,2025-06-26,21.04,1710,2025-06-27,20.96,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1710,2025-06-27,21.35,1711,2025-06-30,21.42,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1711,2025-06-30,21.38,1712,2025-07-01,21.09,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1712,2025-07-01,21.4,1713,2025-07-02,21.14,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1713,2025-07-02,21.16,1714,2025-07-03,22.92,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1714,2025-07-03,23.28,1715,2025-07-04,23.98,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1715,2025-07-04,23.81,1716,2025-07-07,23.41,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1716,2025-07-07,23.98,1717,2025-07-08,25.93,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1717,2025-07-08,26.38,1718,2025-07-09,26.87,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1718,2025-07-09,26.6,1719,2025-07-10,26.26,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1719,2025-07-10,26.16,1720,2025-07-11,26.16,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1720,2025-07-11,26.0,1721,2025-07-14,25.93,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1721,2025-07-14,25.92,1722,2025-07-15,26.48,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1722,2025-07-15,27.25,1723,2025-07-16,27.1,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1723,2025-07-16,26.73,1724,2025-07-17,26.94,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1724,2025-07-17,27.5,1725,2025-07-18,27.17,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1725,2025-07-18,27.11,1726,2025-07-21,26.97,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1726,2025-07-21,27.02,1727,2025-07-22,28.17,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1727,2025-07-22,26.96,1728,2025-07-23,26.52,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1728,2025-07-23,26.58,1729,2025-07-24,27.5,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1729,2025-07-24,28.45,1730,2025-07-25,28.76,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1730,2025-07-25,28.66,1731,2025-07-28,28.81,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1731,2025-07-28,29.57,1732,2025-07-29,29.43,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1732,2025-07-29,31.19,1733,2025-07-30,31.04,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1733,2025-07-30,33.28,1734,2025-07-31,34.65,10:00,fixed_or_trigger_next_interval,fixed,0,False,640.0,64.07,fixed_1000
1734,2025-07-31,34.61,1735,2025-08-01,33.7,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1735,2025-08-01,33.0,1736,2025-08-04,32.85,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1736,2025-08-04,32.97,1737,2025-08-05,33.64,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1737,2025-08-05,35.05,1738,2025-08-06,34.4,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1738,2025-08-06,34.3,1739,2025-08-07,36.07,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1739,2025-08-07,35.65,1740,2025-08-08,36.59,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1740,2025-08-08,36.59,1741,2025-08-11,36.42,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1741,2025-08-11,36.35,1742,2025-08-12,37.95,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1742,2025-08-12,39.71,1743,2025-08-13,40.98,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1743,2025-08-13,43.68,1744,2025-08-14,44.79,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1744,2025-08-14,43.22,1745,2025-08-15,45.18,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1745,2025-08-15,44.86,1746,2025-08-18,43.62,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1746,2025-08-18,44.46,1747,2025-08-19,46.19,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1747,2025-08-19,48.91,1748,2025-08-20,48.4,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1748,2025-08-20,47.91,1749,2025-08-21,45.33,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1749,2025-08-21,45.29,1750,2025-08-22,44.88,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1750,2025-08-22,45.83,1751,2025-08-25,44.9,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1751,2025-08-25,48.0,1752,2025-08-26,46.16,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1752,2025-08-26,45.48,1753,2025-08-27,45.89,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1753,2025-08-27,45.72,1754,2025-08-28,44.86,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1754,2025-08-28,48.94,1755,2025-08-29,47.2,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1755,2025-08-29,53.83,1756,2025-09-01,53.05,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1756,2025-09-01,55.62,1757,2025-09-02,56.35,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1757,2025-09-02,53.88,1758,2025-09-03,52.47,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1758,2025-09-03,54.24,1759,2025-09-04,54.11,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1759,2025-09-04,53.13,1760,2025-09-05,50.79,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1760,2025-09-05,55.83,1761,2025-09-08,52.74,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1761,2025-09-08,51.4,1762,2025-09-09,51.11,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1762,2025-09-09,48.79,1764,2025-09-11,55.8,09:25,forced_open_retry,next_open_forced_retry,0,True,0.0,64.07,fixed_1000
1763,2025-09-10,53.67,1764,2025-09-11,58.31,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1764,2025-09-11,59.04,1765,2025-09-12,61.37,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1765,2025-09-12,61.9,1766,2025-09-15,59.55,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1766,2025-09-15,59.9,1767,2025-09-16,61.07,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1767,2025-09-16,59.73,1768,2025-09-17,59.49,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1768,2025-09-17,61.12,1769,2025-09-18,62.27,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1769,2025-09-18,64.36,1770,2025-09-19,67.36,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1770,2025-09-19,66.1,1771,2025-09-22,70.5,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1771,2025-09-22,70.5,1772,2025-09-23,72.5,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1772,2025-09-23,70.87,1773,2025-09-24,69.08,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1773,2025-09-24,68.63,1774,2025-09-25,67.57,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1774,2025-09-25,68.46,1775,2025-09-26,66.56,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1775,2025-09-26,64.87,1776,2025-09-29,66.76,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1776,2025-09-29,66.58,1777,2025-09-30,68.04,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1777,2025-09-30,66.01,1778,2025-10-09,69.02,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1778,2025-10-09,68.45,1779,2025-10-10,68.16,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1779,2025-10-10,66.41,1780,2025-10-13,63.9,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1780,2025-10-13,63.48,1781,2025-10-14,63.86,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1781,2025-10-14,59.72,1782,2025-10-15,60.2,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1782,2025-10-15,63.38,1783,2025-10-16,63.52,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1783,2025-10-16,63.59,1784,2025-10-17,60.94,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1784,2025-10-17,60.01,1785,2025-10-20,63.11,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1785,2025-10-20,62.06,1786,2025-10-21,63.78,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1786,2025-10-21,68.0,1787,2025-10-22,66.23,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1787,2025-10-22,65.46,1788,2025-10-23,63.31,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1788,2025-10-23,63.99,1789,2025-10-24,65.3,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1789,2025-10-24,67.25,1790,2025-10-27,69.91,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1790,2025-10-27,72.76,1791,2025-10-28,73.37,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1791,2025-10-28,73.99,1792,2025-10-29,79.09,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1792,2025-10-29,80.8,1793,2025-10-30,80.6,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1793,2025-10-30,77.97,1794,2025-10-31,75.15,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1794,2025-10-31,72.0,1795,2025-11-03,71.59,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1795,2025-11-03,74.89,1796,2025-11-04,73.94,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1796,2025-11-04,73.49,1797,2025-11-05,71.0,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1797,2025-11-05,75.24,1798,2025-11-06,74.45,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1798,2025-11-06,76.22,1799,2025-11-07,72.25,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1799,2025-11-07,72.7,1800,2025-11-10,69.63,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1800,2025-11-10,71.5,1801,2025-11-11,69.55,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1801,2025-11-11,68.03,1802,2025-11-12,68.85,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1802,2025-11-12,68.6,1803,2025-11-13,67.28,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1803,2025-11-13,67.99,1804,2025-11-14,65.91,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1804,2025-11-14,64.27,1805,2025-11-17,65.58,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1805,2025-11-17,64.94,1806,2025-11-18,65.02,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1806,2025-11-18,64.72,1807,2025-11-19,65.66,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1807,2025-11-19,65.06,1808,2025-11-20,66.17,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1808,2025-11-20,65.94,1809,2025-11-21,62.3,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1809,2025-11-21,60.67,1810,2025-11-24,56.77,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1810,2025-11-24,55.94,1811,2025-11-25,57.62,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1811,2025-11-25,56.61,1812,2025-11-26,56.81,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1812,2025-11-26,58.93,1813,2025-11-27,62.75,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1813,2025-11-27,60.27,1814,2025-11-28,59.29,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1814,2025-11-28,60.72,1815,2025-12-01,59.16,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1815,2025-12-01,59.81,1816,2025-12-02,61.08,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1816,2025-12-02,60.96,1817,2025-12-03,62.48,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1817,2025-12-03,61.68,1818,2025-12-04,59.98,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1818,2025-12-04,61.4,1819,2025-12-05,60.71,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1819,2025-12-05,61.12,1820,2025-12-08,61.76,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1820,2025-12-08,63.41,1821,2025-12-09,67.49,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1821,2025-12-09,67.99,1822,2025-12-10,64.7,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1822,2025-12-10,65.21,1823,2025-12-11,63.99,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1823,2025-12-11,62.3,1824,2025-12-12,60.2,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1824,2025-12-12,61.75,1825,2025-12-15,60.06,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1825,2025-12-15,59.14,1826,2025-12-16,60.3,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1826,2025-12-16,58.95,1827,2025-12-17,59.72,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1827,2025-12-17,61.5,1828,2025-12-18,59.46,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1828,2025-12-18,58.28,1829,2025-12-19,58.35,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1829,2025-12-19,58.3,1830,2025-12-22,59.97,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1830,2025-12-22,60.62,1831,2025-12-23,63.1,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1831,2025-12-23,62.86,1832,2025-12-24,64.63,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1832,2025-12-24,65.14,1833,2025-12-25,66.92,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1833,2025-12-25,66.72,1834,2025-12-26,64.62,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1834,2025-12-26,63.84,1835,2025-12-29,65.65,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1835,2025-12-29,65.24,1836,2025-12-30,65.05,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1836,2025-12-30,64.23,1837,2025-12-31,63.81,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1837,2025-12-31,62.05,1838,2026-01-05,63.36,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1838,2026-01-05,63.67,1839,2026-01-06,64.11,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1839,2026-01-06,64.05,1840,2026-01-07,63.56,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1840,2026-01-07,63.15,1841,2026-01-08,62.4,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1841,2026-01-08,61.33,1842,2026-01-09,60.82,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1842,2026-01-09,61.48,1843,2026-01-12,60.0,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1843,2026-01-12,60.93,1844,2026-01-13,60.92,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1844,2026-01-13,59.43,1845,2026-01-14,60.33,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1845,2026-01-14,60.0,1846,2026-01-15,59.92,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1846,2026-01-15,60.79,1847,2026-01-16,61.45,10:00,fixed_or_trigger_next_interval,fixed,0,False,330.0,64.07,fixed_1000
1847,2026-01-16,63.0,1848,2026-01-19,61.83,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1848,2026-01-19,60.9,1849,2026-01-20,59.51,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1849,2026-01-20,59.67,1850,2026-01-21,60.03,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1850,2026-01-21,61.56,1851,2026-01-22,61.91,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1851,2026-01-22,62.75,1852,2026-01-23,60.43,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1852,2026-01-23,60.11,1853,2026-01-26,59.36,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1853,2026-01-26,59.26,1854,2026-01-27,59.33,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1854,2026-01-27,60.97,1855,2026-01-28,61.94,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1855,2026-01-28,60.69,1856,2026-01-29,59.61,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1856,2026-01-29,57.6,1857,2026-01-30,56.37,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1857,2026-01-30,57.7,1858,2026-02-02,56.79,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1858,2026-02-02,55.68,1859,2026-02-03,55.59,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
1859,2026-02-03,55.75,1860,2026-02-04,53.52,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
