id,start,end_exclusive,n,mean,median,win,cash,pf,pf_cash,worst,tail5,mdd_cash,max_loss_run,months,years,clusters,fee,gross,delete1,delete5,delete10,delete5_cash
ON1_F1,2020-06-01,2021-06-01,58,-0.26309643346043726,-0.38418898919714856,27.586206896551722,-2095.580364899907,0.4099010674255237,0.4287678113284244,-1.5635982610942447,-1.4723439258731768,-2535.8134413999187,7.0,12.0,2.0,13.0,1439.1153649,0.011020349234434934,-0.29663875945706675,-0.42191219870653035,-0.5173598440018732,-3160.545347599913
ON1_F2,2020-06-01,2021-06-01,52,-0.24831404238684548,-0.20387950602985344,25.0,-1776.329182699922,0.3111810261734844,0.32194025450982233,-1.949177580461522,-1.5217042674997312,-2122.8528059999367,11.0,12.0,2.0,17.0,1277.6141827,0.027000714611283498,-0.27549509570197195,-0.3651303336681933,-0.43984106819512025,-2396.3424658999293
ON1_F3,2020-06-01,2021-06-01,24,-0.37093804598714303,-0.3824576585426114,25.0,-1219.4930579999543,0.2589124647400982,0.26348891747683484,-1.949177580461522,-1.7764655069408928,-1341.0608515999675,7.0,8.0,2.0,9.0,586.253058,-0.09527287338223824,-0.44260160110965396,-0.62736676277373,-0.8002184047783656,-1643.2773891999643
ON1_F4,2020-06-01,2021-06-01,26,-0.21696960227689238,-0.3303523781212924,26.923076923076923,-872.6616697999615,0.46710185184690295,0.4517227764055075,-1.3218571414563058,-1.2270367134775202,-1034.3506171999716,7.0,8.0,2.0,8.0,664.0116698,0.053892962354060374,-0.29160103230186574,-0.49516092017768554,-0.6362423109922444,-1563.362372099969
ON1_F5,2020-06-01,2021-06-01,111,-0.3012655383681383,-0.277667419551396,27.927927927927925,-4650.504828799827,0.23494213987452786,0.23941142457273282,-1.949387564932994,-1.563547533091788,-4719.153729899829,11.0,11.0,2.0,6.0,2720.7648288000005,-0.025907007176749975,-0.3156009185939725,-0.3583707884609166,-0.4004374124686794,-5294.893042199835
ON1_F6,2020-06-01,2021-06-01,33,-0.29879861641590527,-0.28420309596996285,27.27272727272727,-1410.5024575999469,0.3268743406146044,0.3383284686758061,-1.4440104687388147,-1.403944959472489,-1724.8514661999543,9.0,9.0,2.0,10.0,829.6824576,-0.026205354970875946,-0.358592035931112,-0.517493134049156,-0.6363679985715742,-2109.2504399999552
ON1_F7,2020-06-01,2021-06-01,108,-0.2864352372825216,-0.2788213504850555,28.703703703703702,-4371.064038199831,0.33144005503522067,0.3359398680069463,-2.1040641022187834,-1.653899106889024,-4442.017574299834,20.0,12.0,2.0,4.0,2675.7740381999997,-0.012280179370517726,-0.30452169883046526,-0.3675358280720917,-0.4289711143367334,-5369.459770199838
ON1_F8,2020-06-01,2021-06-01,52,-0.1951307381862809,-0.20387895302777448,34.61538461538461,-1392.5915937999262,0.48993569031569073,0.5018051127647397,-2.1040641022187834,-1.817990339317479,-1530.0888687999368,8.0,12.0,2.0,1.0,1280.9015938,0.08002660539937755,-0.23128655949086369,-0.3547295494474732,-0.44530095708214795,-2334.566040199932
ON2_F1,2020-06-01,2021-06-01,46,-0.27652405406523506,-0.23825642969981883,23.91304347826087,-1782.236989899922,0.27163959350846534,0.2759282576899835,-1.6037534334202637,-1.460609605860969,-1782.2369898999216,10.0,12.0,2.0,17.0,1139.0219899,-0.0022146638669514078,-0.31930939189662794,-0.40226644958293134,-0.4847554300088479,-2323.1876322999315
ON2_F2,2020-06-01,2021-06-01,52,-0.3518087840389795,-0.4241814286583845,28.846153846153843,-2531.0749752999136,0.3249935325536399,0.3335287144650507,-2.5520249325944544,-2.1471018024275,-2592.8996566999162,11.0,12.0,2.0,16.0,1274.7499753,-0.0765645468882312,-0.38580037184916227,-0.5136986085673173,-0.6284666622525448,-3381.6361557999217
ON2_F3,2020-06-01,2021-06-01,25,-0.20864149445848157,-0.2038791739033975,36.0,-686.5871372999566,0.46478651737424875,0.4886795728668152,-1.949177580461522,-1.6565285153338427,-938.5488521999664,6.0,9.0,2.0,9.0,610.2021373,0.06762044413770818,-0.2647482099227768,-0.4502986903692536,-0.6456915807315434,-1237.1146847999662
ON2_F4,2020-06-01,2021-06-01,27,-0.14191941061682573,-0.20387431190853417,40.74074074074074,-589.2331115999567,0.5963422078064909,0.5880040553404907,-1.3218571414563058,-1.1934513843454098,-925.2432361999699,7.0,9.0,2.0,8.0,687.6331116,0.12947998162030339,-0.21079385519237448,-0.3985007678040432,-0.5576424386640608,-1326.2479243999642
ON2_F5,2020-06-01,2021-06-01,109,-0.33279975268004186,-0.277612876932539,23.853211009174313,-5057.870198599824,0.2289016800193257,0.23296227500494587,-1.949387564932994,-1.686262420276887,-5208.231811299833,17.0,12.0,2.0,7.0,2673.8201986000004,-0.05763901775187259,-0.3476925863759092,-0.39396777930152516,-0.4445069183746173,-5730.540437299833
ON2_F6,2020-06-01,2021-06-01,33,-0.30346673415152275,-0.3923479449357734,18.181818181818183,-1436.7041928999474,0.3395595497948142,0.3483124615910306,-1.3638794502061635,-1.3428682958312348,-1700.2521909999564,14.0,9.0,2.0,11.0,827.7391929,-0.030640184151725813,-0.36447557422961535,-0.5308824129569084,-0.6514520722314564,-2163.061165599954
ON2_F7,2020-06-01,2021-06-01,0,,,,,,,,,,,,,,,,,,,
ON0,2020-07-01,2021-07-01,244,-0.31187963579999517,-0.28349836654141625,24.59016393442623,-10621.141987199617,0.25665417431382537,0.2627935118353752,-2.1040641022187834,-1.5996404207309314,-10755.012789799617,20.0,12.0,2.0,1.0,5987.6819872000015,-0.03651407098345734,-0.319948342730643,-0.34878150762221344,-0.3803677627276807,-11695.84703499962
ON1_F1,2020-07-01,2021-07-01,58,-0.3082289417200989,-0.42114980162503324,25.862068965517242,-2435.697266899907,0.35002780795496724,0.3694626443214113,-1.5635982610942447,-1.4723439258731768,-2816.8618877999124,7.0,12.0,2.0,13.0,1428.9322669,-0.03327300527787521,-0.3425630661072487,-0.4713024907642733,-0.5624318636120839,-3500.6622495999122
ON1_F2,2020-07-01,2021-07-01,50,-0.2523472804195073,-0.20388046994096637,24.0,-1721.427497999925,0.2798668302974151,0.2926986669793704,-1.949177580461522,-1.5031595197638972,-2233.106491399935,12.0,12.0,2.0,18.0,1224.527498,0.023393479671353967,-0.28072007546244837,-0.36176736798969716,-0.4335238293936043,-2260.5221953999335
ON1_F3,2020-07-01,2021-07-01,22,-0.38340358836240723,-0.3824576585426114,22.727272727272727,-1152.983713099958,0.2542865145402469,0.25960132129552604,-1.949177580461522,-1.7764655069408928,-1341.0608515999672,7.0,7.0,2.0,8.0,537.4487131000001,-0.1077710983182333,-0.4624858412287412,-0.6653619108679065,-0.8520486545587164,-1557.2471240999676
ON1_F4,2020-07-01,2021-07-01,21,-0.2734878576621758,-0.4173474033496153,23.809523809523807,-893.4830503999696,0.4281986840960128,0.41002199284547264,-1.3218571414563058,-1.2270367134775202,-1034.3506171999713,7.0,7.0,2.0,7.0,537.9630504,-0.0030291498946161915,-0.36960305796265663,-0.6277579347891507,-0.792642606178358,-1514.4345035999759
ON1_F5,2020-07-01,2021-07-01,119,-0.29607373304368634,-0.2774497315761367,27.73109243697479,-4872.649263199814,0.22825030650415462,0.2333094466907267,-1.949387564932994,-1.563547533091788,-4941.298164299817,14.0,12.0,2.0,8.0,2903.809263200001,-0.020094390882123222,-0.30939322473451086,-0.348943886405197,-0.38749062507038473,-5517.037476599821
ON1_F6,2020-07-01,2021-07-01,31,-0.3494331264277683,-0.3923479449357734,22.58064516129032,-1545.1064981999496,0.2767227621281189,0.2874111464642254,-1.4440104687388147,-1.403944959472489,-1800.3048315999526,9.0,9.0,2.0,10.0,776.3364982,-0.07640945846396378,-0.4149005909110509,-0.5757673154698413,-0.6967392754747688,-2167.3020463999583
ON1_F7,2020-07-01,2021-07-01,107,-0.31661834198874045,-0.3491970029219545,27.102803738317753,-4723.329880899834,0.2976238763689273,0.3041322882924989,-2.1040641022187834,-1.653899106889024,-4737.535811399835,20.0,12.0,2.0,4.0,2631.1848809000003,-0.041540754273823505,-0.3351601768032328,-0.39999360056576805,-0.46373532135343065,-5721.72561289984
ON1_F8,2020-07-01,2021-07-01,52,-0.20334755630772092,-0.20387971271760344,34.61538461538461,-1426.3219892999277,0.4578298423571754,0.47410604541354934,-2.1040641022187834,-1.817990339317479,-1715.8571045999336,8.0,12.0,2.0,1.0,1272.5969893000001,0.0726293044295932,-0.23966449169311632,-0.3566438313889962,-0.44032504568823794,-2318.9842601999344
ON2_F1,2020-07-01,2021-07-01,47,-0.2536809283175275,-0.203880589648403,25.53191489361702,-1656.1703533999219,0.29625636881352707,0.30112406797424474,-1.6037534334202637,-1.460609605860969,-1787.1425075999318,11.0,12.0,2.0,16.0,1156.1603533999998,0.021549750412863194,-0.29503956041893986,-0.37371003754340865,-0.4551205539049025,-2197.1209957999313
ON2_F2,2020-07-01,2021-07-01,52,-0.3404108853902893,-0.4241814286583845,26.923076923076923,-2427.8530043999144,0.3087309050371474,0.31924548722001556,-2.1040641022187834,-1.7510533082980695,-2538.986663299921,11.0,12.0,2.0,18.0,1268.0330043999998,-0.06441540995939521,-0.3741789849916742,-0.5010881675091919,-0.6027657335953743,-3278.414184899922
ON2_F3,2020-07-01,2021-07-01,24,-0.16670131144568745,-0.1666011552759714,37.5,-518.6191759999576,0.5309972665384014,0.5585486372468975,-1.949177580461522,-1.6565285153338427,-938.5488521999663,6.0,8.0,2.0,8.0,585.979176,0.10966074806463878,-0.22342396310352627,-0.4100404168747122,-0.6050119874434009,-1069.1467234999673
ON2_F4,2020-07-01,2021-07-01,21,-0.20887601722059035,-0.3923479449357734,38.095238095238095,-668.1475281999694,0.507305063471887,0.5014279895807833,-1.3218571414563058,-1.1934513843454098,-925.2432361999699,7.0,8.0,2.0,7.0,535.2975282000001,0.062330772545345546,-0.3017606254989919,-0.5423621301394659,-0.7722830562730935,-1307.416596599976
ON2_F5,2020-07-01,2021-07-01,116,-0.33439596182675285,-0.28042443304248155,22.413793103448278,-5372.283849299815,0.21416714543710438,0.21926502758150493,-1.949387564932994,-1.686262420276887,-5490.631791299822,17.0,12.0,2.0,8.0,2832.698849300001,-0.05863003069710419,-0.34839615529023443,-0.3917784466408773,-0.4388768249893006,-6044.954087999823
ON2_F6,2020-07-01,2021-07-01,31,-0.3160901520587415,-0.3923479449357734,19.35483870967742,-1410.6335768999509,0.3306216668611461,0.3358398312387081,-1.3638794502061635,-1.3428682958312348,-1700.2521909999562,14.0,9.0,2.0,11.0,774.0885769000001,-0.04266091947710316,-0.38158702873894773,-0.5524353865702658,-0.6854438019528054,-2089.5155456999573
ON2_F7,2020-07-01,2021-07-01,0,,,,,,,,,,,,,,,,,,,
ON0,2020-08-01,2021-08-01,243,-0.33587449445014017,-0.29279382546574506,22.22222222222222,-11203.091077099616,0.20124547203624293,0.20541737253250825,-2.1040641022187834,-1.5857153530025374,-11294.478831199622,20.0,12.0,2.0,1.0,5876.496077100001,-0.058721113142064664,-0.34407569545343597,-0.3720112891441057,-0.3989493490892376,-12177.89563379962
ON1_F1,2020-08-01,2021-08-01,56,-0.35640380972253377,-0.4232164441823471,23.214285714285715,-2711.99274589991,0.2550578553734072,0.26430314239389957,-1.5635982610942447,-1.4120019657168026,-2711.992745899912,7.0,12.0,2.0,13.0,1355.9777459,-0.0794695667766007,-0.3928623544147152,-0.4957575851275391,-0.5782206863811629,-3473.812405499917
ON1_F2,2020-08-01,2021-08-01,52,-0.32699432256464867,-0.2393839427028545,19.230769230769234,-2284.7063683999195,0.13500035763261042,0.14100499359927773,-1.949177580461522,-1.5031595197638972,-2503.126706399921,14.0,12.0,2.0,16.0,1246.0663684,-0.04859511764543826,-0.35051292628530467,-0.407614705966972,-0.4680350069780938,-2594.383638399927
ON1_F3,2020-08-01,2021-08-01,18,-0.5860681676021471,-0.5442646207105126,11.11111111111111,-1418.3403824999673,0.11494953735196581,0.11521943621500247,-1.949177580461522,-1.949177580461522,-1418.340382499967,7.0,7.0,2.0,9.0,428.7153825,-0.30771540510439793,-0.6956794552158385,-0.8585935556434892,-1.0930760730849034,-1500.2842651999763
ON1_F4,2020-08-01,2021-08-01,17,-0.2126355612917773,-0.4173474033496153,29.411764705882355,-551.8061086999737,0.5433365700390129,0.529479811832554,-1.3218571414563058,-1.3218571414563058,-692.6736754999755,7.0,6.0,2.0,6.0,430.8911087,0.05911197004628505,-0.3289762931442285,-0.6596405406400777,-0.8995385802599049,-1172.7575618999797
ON1_F5,2020-08-01,2021-08-01,114,-0.31172089281436977,-0.2827465229599398,25.438596491228072,-4855.566705299822,0.1964528092386905,0.2023532661584812,-1.949387564932994,-1.5063289700305564,-5025.811231399841,14.0,12.0,2.0,9.0,2763.5017053,-0.0349425192801857,-0.32576821298506,-0.36654738892688704,-0.40458223809359717,-5487.665478599831
ON1_F6,2020-08-01,2021-08-01,29,-0.4306458698452065,-0.4783264303868168,20.689655172413794,-1741.1039862999503,0.16844796706994142,0.17373651551871847,-1.4440104687388147,-1.403944959472489,-1741.10398629995,9.0,9.0,2.0,12.0,708.3489863,-0.1547976355989543,-0.4953747292782619,-0.6256689247610238,-0.7476127365557137,-2106.835431899959
ON1_F7,2020-08-01,2021-08-01,105,-0.30972279337326136,-0.3491970029219545,27.61904761904762,-4455.6055515998405,0.29080333122194296,0.2974058197819785,-2.1040641022187834,-1.6285103523347624,-4733.330335899849,20.0,12.0,2.0,5.0,2551.1655516,-0.033121824272495326,-0.3285548985821142,-0.3944207796910555,-0.4511742743788427,-5430.410108299848
ON1_F8,2020-08-01,2021-08-01,52,-0.25460402866336496,-0.203882704598778,28.846153846153843,-1800.8439433999222,0.33087948539611023,0.33654530537742006,-2.1040641022187834,-1.817990339317479,-1800.8439433999217,8.0,12.0,2.0,1.0,1254.4139433999999,0.0231063078340436,-0.29192599291847887,-0.3879746455524525,-0.4589603414889848,-2496.9917322999295
ON2_F1,2020-08-01,2021-08-01,48,-0.298056903107176,-0.28021666299065506,22.916666666666664,-1938.6678311999196,0.2421231618466569,0.24962876830298614,-1.6037534334202637,-1.460609605860969,-2056.1789385999223,11.0,12.0,2.0,16.0,1162.2678312000003,-0.020898831951223173,-0.33947973398918924,-0.41786409922594053,-0.4964355409148251,-2460.7501933999265
ON2_F2,2020-08-01,2021-08-01,57,-0.3527486744540573,-0.4204360607731317,22.807017543859647,-2681.3105605999062,0.2501552115072798,0.2627674103301267,-2.1040641022187834,-1.7510533082980695,-2862.0969527999073,11.0,12.0,2.0,16.0,1360.5405606000002,-0.0738879256833923,-0.38372208282431447,-0.48889324077751084,-0.5672922454065521,-3452.0952752999137
ON2_F3,2020-08-01,2021-08-01,20,-0.33524524207698103,-0.2396657393618818,25.0,-915.5118866999667,0.21400947528942038,0.21701421347601374,-1.949177580461522,-1.949177580461522,-933.0014121999671,6.0,8.0,2.0,9.0,477.9968867000001,-0.05653785058949812,-0.4086690902106964,-0.5687010746945519,-0.7805003868944658,-1169.2573510999748
ON2_F4,2020-08-01,2021-08-01,18,-0.28028194749716046,-0.4295529009935851,38.88888888888889,-768.3112354999726,0.36515601464614367,0.3506444742949253,-1.3218571414563058,-1.3218571414563058,-920.2821343999819,7.0,7.0,2.0,6.0,454.3562355000001,-0.008272368819064088,-0.3937583060762547,-0.6038372490201931,-0.860496251771397,-1169.7397414999791
ON2_F5,2020-08-01,2021-08-01,110,-0.3606866586768823,-0.35312808507179194,19.090909090909093,-5434.875142599829,0.17649793396773594,0.1818603792311103,-1.949387564932994,-1.6405414501824478,-5586.558592699842,17.0,12.0,2.0,9.0,2666.9051426000005,-0.08408077587810661,-0.37569870404523564,-0.42260008056848675,-0.4694321141184227,-6107.545381299837
ON2_F6,2020-08-01,2021-08-01,30,-0.36195243715160547,-0.4231224997681622,20.0,-1559.5629790999535,0.2376031228059519,0.23297379048115635,-1.3638794502061635,-1.3428682958312348,-1679.4473721999586,14.0,9.0,2.0,13.0,732.9079791,-0.0859100326455083,-0.4312892849274347,-0.5633534784540462,-0.6946152390427625,-2015.7695205999614
ON2_F7,2020-08-01,2021-08-01,0,,,,,,,,,,,,,,,,,,,
ON0,2020-09-01,2021-09-01,244,-0.33982520060698423,-0.31606317702131115,20.491803278688526,-11282.713708799623,0.1801847829240996,0.18151903294071325,-2.1040641022187834,-1.5805520240501738,-11282.71370879962,20.0,12.0,2.0,1.0,5835.2937088,-0.06121580063536245,-0.3480089098619407,-0.37499044016321026,-0.39879848231626197,-12227.461875199628
ON1_F1,2020-09-01,2021-09-01,57,-0.34032186901225875,-0.4223325257371005,22.807017543859647,-2581.083749499909,0.25230517930324325,0.26495302826143563,-1.5635982610942447,-1.380901985684299,-2662.347771099911,7.0,12.0,2.0,14.0,1365.5487495000002,-0.061931413075755525,-0.37584219075082487,-0.47544942366810283,-0.5488830027230983,-3342.9034090999157
ON1_F2,2020-09-01,2021-09-01,54,-0.34722104109971863,-0.27587063387483013,18.51851851851852,-2514.6174601999187,0.07998183505928028,0.076506505374918,-1.949177580461522,-1.5031595197638972,-2566.3233163999203,14.0,12.0,2.0,15.0,1281.2674602000002,-0.0675826368437524,-0.3610156110456578,-0.4073210384908237,-0.4631809787194637,-2667.075573499926
ON1_F3,2020-09-01,2021-09-01,18,-0.5860681676021471,-0.5442646207105126,11.11111111111111,-1418.3403824999673,0.11494953735196581,0.11521943621500247,-1.949177580461522,-1.949177580461522,-1418.340382499967,7.0,7.0,2.0,9.0,428.7153825,-0.30771540510439793,-0.6956794552158385,-0.8585935556434892,-1.0930760730849034,-1500.2842651999763
ON1_F4,2020-09-01,2021-09-01,18,-0.1908613562922153,-0.4368877866823767,27.77777777777778,-486.2718028999719,0.5655131391347639,0.5672087722598184,-1.1322162854987343,-1.1322162854987343,-662.5121121999819,7.0,6.0,2.0,7.0,443.18680290000003,0.0848428901861721,-0.2990776800945481,-0.6082337443403782,-0.7583964542208999,-1123.5713011999776
ON1_F5,2020-09-01,2021-09-01,108,-0.3418101681830371,-0.31684964401874005,21.296296296296298,-5030.286744799833,0.14318217445731846,0.1443373776149654,-1.949387564932994,-1.5063289700305564,-5060.056965499837,14.0,12.0,2.0,9.0,2593.6667448000003,-0.06390486863882303,-0.3549094022077721,-0.39174975713905663,-0.4284517718293283,-5500.128796399842
ON1_F6,2020-09-01,2021-09-01,31,-0.4043845421396344,-0.46675785705139683,19.35483870967742,-1702.922920299948,0.16792033672527973,0.17694259505607743,-1.4440104687388147,-1.403944959472489,-1702.9229202999477,12.0,9.0,2.0,12.0,749.6879203,-0.12712395664840168,-0.4639227666869671,-0.5793555682723942,-0.6786586940655353,-2068.6543658999567
ON1_F7,2020-09-01,2021-09-01,105,-0.31760330999806785,-0.3549165320070885,25.71428571428571,-4563.946638199842,0.2659587752134537,0.2676803735959264,-2.1040641022187834,-1.6285103523347624,-4641.612131399852,20.0,12.0,2.0,5.0,2524.7966382,-0.03966658022303208,-0.3365111894052363,-0.4005371380070023,-0.4508015150440953,-5508.694804599848
ON1_F8,2020-09-01,2021-09-01,52,-0.24880259584031927,-0.203882704598778,26.923076923076923,-1757.1753431999218,0.33040769237958534,0.33279105136000875,-2.1040641022187834,-1.817990339317479,-1808.8811993999232,8.0,12.0,2.0,1.0,1242.3553432,0.03020686844909419,-0.28601080651066757,-0.38155603902482743,-0.45239857710998554,-2453.3231320999294
ON2_F1,2020-09-01,2021-09-01,51,-0.2855178440027646,-0.2833077298027401,25.49019607843137,-1994.2897908999157,0.2614593780658121,0.25651402018188413,-1.6037534334202637,-1.460609605860969,-2069.567066999917,11.0,12.0,2.0,14.0,1220.6247909,-0.006808576730234353,-0.32420452384976883,-0.4012841875530463,-0.4771746354899937,-2518.0328929999246
ON2_F2,2020-09-01,2021-09-01,60,-0.35846348362039715,-0.37206337944978174,20.0,-2830.3969362999032,0.1990373201450774,0.21182927096883059,-2.1040641022187834,-1.7510533082980695,-2830.3969362999032,11.0,12.0,2.0,15.0,1415.5419363000005,-0.07804792268432134,-0.38795883409329096,-0.4714317824114768,-0.535870711835258,-3472.419329699912
