entry,exit,days,sale_cash,final_cash,restored
2025-04-18,2025-04-21,1,17537.2688778,4714.386274600449,True
2025-04-25,2025-04-28,1,18216.5822512,4656.655834500452,True
2025-04-30,2025-05-06,1,18036.7640053,4379.086748300455,True
2025-05-09,2025-05-12,1,18666.127865950002,3920.468418700457,True
2025-05-16,2025-05-19,1,19195.5927011,4041.3404245004567,True
2025-05-23,2025-05-26,1,18766.02689145,3952.75882175046,True
2025-05-30,2025-06-03,1,18905.88552715,4024.0460548004594,True
2025-06-06,2025-06-09,1,20284.49207905,3773.0728312504616,True
2025-06-13,2025-06-16,1,20873.896329500003,3781.335556500464,True
2025-06-20,2025-06-23,1,20564.20935045,3900.125504800464,True
2025-06-27,2025-06-30,1,21323.44194425,3727.6125416504656,True
2025-07-04,2025-07-07,1,23780.95797155,3691.4323942004667,True
2025-07-11,2025-07-14,1,25968.74663,3641.9188942004694,True
2025-07-18,2025-07-21,1,27077.62581305,3700.7745722504696,True
2025-07-25,2025-07-28,1,28626.060708300003,3367.0757358504743,True
2025-08-01,2025-08-04,1,32833.678415,4419.229988850482,True
2025-08-08,2025-08-11,1,36548.05343045,4443.668236800484,True
2025-08-15,2025-08-18,1,44808.631832322,4423.382892162488,True
2025-08-22,2025-08-25,1,45777.521107340996,3670.8895189534815,True
2025-08-29,2025-09-01,1,53768.360488941005,3414.40093682149,True
2025-09-05,2025-09-08,1,55766.070334341006,4144.970272662496,True
2025-09-12,2025-09-15,1,61829.11971513,5935.361625792495,True
2025-09-19,2025-09-22,1,66024.31039047,5366.715808077497,True
2025-09-26,2025-09-29,1,64795.71883554901,5270.575739031519,True
2025-09-30,2025-10-09,1,65934.41344742701,4051.671513561523,True
2025-10-10,2025-10-13,1,66333.955416507,9346.25309536852,True
2025-10-17,2025-10-20,1,59941.283911227,7247.517699195523,True
2025-10-24,2025-10-27,1,67172.993551575,5115.805811568527,True
2025-10-31,2025-11-03,1,71917.5544344,6627.944786796521,True
2025-11-07,2025-11-10,1,72616.75288029,7198.223632686524,True
2025-11-14,2025-11-17,1,64196.405881929,6963.067527462517,True
2025-11-21,2025-11-24,1,60600.528160209,6524.221852971517,True
2025-11-28,2025-12-01,1,60650.47090634401,7105.945033134529,True
2025-12-05,2025-12-08,1,61050.012875424,7366.745442033527,True
2025-12-12,2025-12-15,1,61679.291476725,9507.631293108534,True
2025-12-19,2025-12-22,1,58233.24199341,8232.487025049537,True
2025-12-26,2025-12-29,1,63766.898265168005,8218.242860319544,True
2025-12-31,2026-01-05,1,61978.947953535004,6866.3388466715405,True
2026-01-09,2026-01-12,1,61409.600647596,6746.24937794455,True
2026-01-16,2026-01-19,1,62861.8601301,7788.019198647562,True
2026-01-23,2026-01-26,1,60041.169403497,7700.40214760157,True
2026-01-30,2026-02-02,1,57633.929039790004,8497.66833803158,True
2026-02-06,2026-02-09,1,54337.70779488,6599.100567171583,True
2026-02-13,2026-02-24,1,54687.307017825,5840.641942689588,True
2026-02-27,2026-03-02,1,55636.21919439,7442.005611279594,True
2026-03-06,2026-03-09,1,54267.78795029101,8915.738421918606,True
2026-03-13,2026-03-16,1,52429.89489252301,9131.952548955618,True
2026-03-20,2026-03-23,1,50242.40261181001,10392.75927210063,True
2026-03-27,2026-03-30,1,49473.284321331,11374.763986389633,True
2026-04-03,2026-04-07,1,52120.249866486,10480.816709229635,True
2026-04-10,2026-04-13,1,56455.280231004006,10899.950469033633,True
2026-04-17,2026-04-20,1,60900.184637019,9870.186800649637,True
2026-04-24,2026-04-27,1,64935.55852472701,8753.137672449651,True
2026-04-30,2026-05-06,1,62807.997539376,8240.289699369663,True
2026-05-08,2026-05-11,1,63207.539508456,7206.389860485666,True
2026-05-15,2026-05-18,1,67542.569872974,8826.435991983657,True
2026-05-22,2026-05-25,1,67083.096608532,7865.640456915658,True
2026-05-29,2026-06-01,1,73315.95132618,5933.052236055664,True
2026-06-05,2026-06-08,1,73975.195575162,9873.071176944664,True
2026-06-12,2026-06-15,1,70049.695728951,8406.634972026673,True
2026-06-18,2026-06-22,1,77990.592364416,8266.828828026686,True
2026-06-26,2026-06-29,1,70139.592671994,9061.690241910692,True
2026-07-03,2026-07-06,1,64645.890597144,7895.128099575697,True
2026-07-10,2026-07-13,1,66194.115727329,8747.0944595947,True
2026-07-17,2026-07-20,1,57524.054998293,7353.144025311711,True
2026-07-24,2026-07-27,1,60181.009092675,7615.502212710722,True
2026-07-31,2026-08-03,1,56635.07411709,8684.733230769722,True
2026-08-07,2026-08-10,1,68101.92862968601,7742.124244155726,True
2026-08-14,2026-08-17,1,66114.207333513,6813.084906768723,True
2026-08-21,2026-08-24,1,62768.043342468,6840.657110946733,True
2026-08-28,2026-08-31,1,63966.66924970801,7616.564759649744,True
2026-09-04,2026-09-07,1,63617.07002676301,6591.93724999277,True
