date,open,high,low,close,preclose,volume
2022-09-27,7.8171317000,7.9269743000,7.7072891000,7.9178207500,7.8262852500,16610220
2022-09-28,7.8903601000,7.9178207500,7.7805175000,7.8354388000,7.9178207500,15213004
2022-09-29,7.9361278500,7.9727420500,7.6523678000,7.6706749000,7.8354388000,18480381
2022-09-30,7.6981355500,7.8445923500,7.6798284500,7.7988246000,7.6706749000,17730146
2022-10-10,7.8720530000,7.8720530000,7.4692968000,7.4692968000,7.7988246000,30098246
2022-10-11,7.5425252000,7.5516787500,7.4601432500,7.4876039000,7.4692968000,15020894
2022-10-12,7.4692968000,7.6157536000,7.4143755000,7.6066000500,7.4876039000,18450729
2022-10-13,7.5516787500,7.6981355500,7.5516787500,7.6432142500,7.6066000500,12809333
2022-10-14,7.6981355500,7.7805175000,7.6615213500,7.7255962000,7.6432142500,13376685
2022-10-17,7.7255962000,7.8171317000,7.7164426500,7.7988246000,7.7255962000,11340055
2022-10-18,7.8171317000,7.8445923500,7.7530568500,7.7805175000,7.7988246000,10167937
2022-10-19,7.7713639500,7.8262852500,7.6798284500,7.6889820000,7.7805175000,9653923
2022-10-20,7.6706749000,7.8262852500,7.6523678000,7.7805175000,7.6889820000,14712260
2022-10-21,7.7805175000,7.8079781500,7.7164426500,7.7530568500,7.7805175000,9727723
2022-10-24,7.6889820000,7.8537459000,7.5608323000,7.5882929500,7.7530568500,22071680
2022-10-25,7.6889820000,7.7439033000,7.5882929500,7.6706749000,7.5882929500,25691536
2022-10-26,7.6340607000,7.7530568500,7.5791394000,7.5974465000,7.6706749000,22081056
2022-10-27,7.6066000500,7.7530568500,7.6066000500,7.6798284500,7.5974465000,29907499
2022-10-28,7.7164426500,7.7164426500,7.5699858500,7.5791394000,7.6798284500,18187954
2022-10-31,7.2038438500,7.6432142500,7.1397690000,7.5059110000,7.5791394000,35687946
2022-11-01,7.5882929500,7.8445923500,7.5516787500,7.8354388000,7.5059110000,40439665
2022-11-02,7.7713639500,7.9727420500,7.7347497500,7.9269743000,7.8354388000,26106871
2022-11-03,7.9452814000,7.9544349500,7.7988246000,7.8995136500,7.9269743000,14280909
2022-11-04,7.8537459000,8.0185098000,7.8537459000,7.9544349500,7.8995136500,19904362
2022-11-07,7.9544349500,8.0276633500,7.9178207500,7.9544349500,7.9544349500,13816885
2022-11-08,7.9269743000,7.9818956000,7.8812065500,7.9818956000,7.9544349500,13320462
2022-11-09,7.9544349500,8.0093562500,7.8720530000,7.9086672000,7.9818956000,12904927
2022-11-10,7.8995136500,7.9544349500,7.8445923500,7.8903601000,7.9086672000,12846818
2022-11-11,8.0093562500,8.1283524000,7.9635885000,8.0917382000,7.8903601000,26814006
2022-11-14,8.1283524000,8.2839627500,8.1283524000,8.1924272500,8.0917382000,27669294
2022-11-15,8.2015808000,8.3022698500,8.1191988500,8.2839627500,8.1924272500,20743073
2022-11-16,8.2473485500,8.2839627500,8.1741201500,8.2290414500,8.2839627500,16085073
2022-11-17,8.2015808000,8.2839627500,8.1832737000,8.2473485500,8.2290414500,11476348
2022-11-18,8.2839627500,8.4304195500,8.1924272500,8.1924272500,8.2473485500,19489008
2022-11-21,8.1466595000,8.2839627500,8.0551240000,8.2381950000,8.1924272500,19748486
2022-11-22,8.2931163000,8.4029589000,8.2015808000,8.3297305000,8.2381950000,23376372
2022-11-23,8.3388840500,8.3480376000,8.2565021000,8.2839627500,8.3297305000,12025947
2022-11-24,8.2839627500,8.3297305000,8.1558130500,8.2015808000,8.2839627500,10473706
2022-11-25,8.1924272500,8.3114234000,8.1924272500,8.2839627500,8.2015808000,10459769
2022-11-28,8.1466595000,8.1832737000,7.9910491500,8.0185098000,8.2839627500,23980353
2022-11-29,8.0825846500,8.3571911500,8.0642775500,8.3388840500,8.0185098000,31203645
2022-11-30,8.3480376000,8.3846518000,8.2931163000,8.3754982500,8.3388840500,19056472
2022-12-01,8.4304195500,8.5128015000,8.3754982500,8.4121124500,8.3754982500,20462441
2022-12-02,8.3938053500,8.4761873000,8.3480376000,8.3663447000,8.4121124500,16348929
2022-12-05,8.5036479500,8.5402621500,8.4029589000,8.4944944000,8.3663447000,17832592
2022-12-06,8.4395731000,8.6684118500,8.4029589000,8.6409512000,8.4944944000,24831399
2022-12-07,8.6592583000,8.7141796000,8.5677228000,8.6226441000,8.6409512000,19196630
2022-12-08,8.6134905500,8.6775654000,8.5585692500,8.6226441000,8.6226441000,16785838
2022-12-09,8.6043370000,8.6775654000,8.5677228000,8.6592583000,8.6226441000,18814731
2022-12-12,8.6317976500,8.7050260500,8.5951834500,8.6592583000,8.6592583000,14552620
2022-12-13,8.6775654000,8.7141796000,8.5860299000,8.6501047500,8.6592583000,12584357
2022-12-14,8.6775654000,8.6958725000,8.5677228000,8.6226441000,8.6501047500,19330581
2022-12-15,8.6226441000,8.6958725000,8.6134905500,8.6592583000,8.6226441000,16326536
2022-12-16,8.6134905500,8.6958725000,8.6043370000,8.6958725000,8.6592583000,15968011
2022-12-19,8.7141796000,8.7141796000,8.5311086000,8.5768763500,8.6958725000,23696862
2022-12-20,8.5311086000,8.7324867000,8.4944944000,8.5036479500,8.5768763500,25399785
2022-12-21,8.5036479500,8.5860299000,8.4761873000,8.5585692500,8.5036479500,12030160
2022-12-22,8.6684118500,8.6775654000,8.4761873000,8.5036479500,8.5585692500,10623675
2022-12-23,8.4761873000,8.5311086000,8.3571911500,8.4029589000,8.5036479500,13341200
2022-12-26,8.4395731000,8.4761873000,8.3571911500,8.3846518000,8.4029589000,10370285
2022-12-27,8.4395731000,8.5494157000,8.4029589000,8.4304195500,8.3846518000,9518840
2022-12-28,8.4487266500,8.5219550500,8.3846518000,8.3938053500,8.4304195500,11517555
2022-12-29,8.4029589000,8.4029589000,8.2748092000,8.3022698500,8.3938053500,11528808
2022-12-30,8.3388840500,8.5311086000,8.3297305000,8.4029589000,8.3022698500,14649435
2023-01-03,8.3663447000,8.5860299000,8.2748092000,8.5219550500,8.4029589000,20907149
2023-01-04,8.5951834500,8.6317976500,8.5219550500,8.5585692500,8.5219550500,12385701
2023-01-05,8.6501047500,8.6958725000,8.5585692500,8.6867189500,8.5585692500,17818544
2023-01-06,8.6775654000,8.6775654000,8.5768763500,8.5860299000,8.6867189500,11924018
2023-01-09,8.6775654000,8.7416402500,8.6226441000,8.7050260500,8.5860299000,18114989
2023-01-10,8.6867189500,8.6867189500,8.5768763500,8.6043370000,8.7050260500,16182648
2023-01-11,8.6501047500,8.6592583000,8.5585692500,8.5677228000,8.6043370000,14086078
2023-01-12,8.6043370000,8.6226441000,8.4670337500,8.5311086000,8.5677228000,12365463
2023-01-13,8.5585692500,8.6317976500,8.5036479500,8.6317976500,8.5311086000,11587575
2023-01-16,8.6409512000,8.7599473500,8.6043370000,8.6958725000,8.6317976500,20760968
2023-01-17,8.7141796000,8.7416402500,8.6592583000,8.7141796000,8.6958725000,13097927
2023-01-18,8.7233331500,8.7874080000,8.6867189500,8.7233331500,8.7141796000,12342407
2023-01-19,8.6867189500,8.7507938000,8.6501047500,8.7233331500,8.7233331500,9875676
2023-01-20,8.7416402500,8.8057151000,8.6867189500,8.7233331500,8.7233331500,15075523
2023-01-30,8.8514828500,8.9155577000,8.7507938000,8.8240222000,8.7233331500,21774768
2023-01-31,8.8789435000,8.8972506000,8.7050260500,8.7050260500,8.8240222000,18463042
2023-02-01,8.7324867000,8.7782544500,8.6592583000,8.7691009000,8.7050260500,19524772
2023-02-02,8.7874080000,8.8057151000,8.6958725000,8.7416402500,8.7691009000,15875717
2023-02-03,8.6958725000,8.7141796000,8.5311086000,8.5677228000,8.7416402500,27119107
2023-02-06,8.5219550500,8.6043370000,8.4761873000,8.5402621500,8.5677228000,19979367
2023-02-07,8.5860299000,8.5860299000,8.4578802000,8.4853408500,8.5402621500,19477161
2023-02-08,8.5128015000,8.5951834500,8.4670337500,8.4761873000,8.4853408500,16043500
2023-02-09,8.4578802000,8.6592583000,8.4212660000,8.6501047500,8.4761873000,17415595
2023-02-10,8.6226441000,9.2450855000,8.6226441000,8.9521719000,8.6501047500,74609350
2023-02-13,8.8972506000,8.9064041500,8.7599473500,8.8423293000,8.9521719000,40299969
2023-02-14,8.8240222000,8.9704790000,8.8057151000,8.8789435000,8.8423293000,19342791
2023-02-15,8.8880970500,9.3091603500,8.7965615500,9.1993177500,8.8789435000,72449838
2023-02-16,9.2267784000,9.3549281000,8.9887861000,9.0528609500,9.1993177500,61566829
2023-02-17,9.0345538500,9.0894751500,8.8697899500,8.8880970500,9.0528609500,32260867
2023-02-20,8.8880970500,9.0803216000,8.8240222000,9.0711680500,8.8880970500,25274710
2023-02-21,9.0437074000,9.1810106500,8.9613254500,9.0437074000,9.0711680500,21294457
2023-02-22,8.9796325500,9.0162467500,8.8240222000,8.9247112500,9.0437074000,21778666
2023-02-23,8.9979396500,8.9979396500,8.8514828500,8.8789435000,8.9247112500,17399366
2023-02-24,8.8423293000,8.9247112500,8.7965615500,8.8057151000,8.8789435000,15481494
2023-02-27,8.7691009000,8.8514828500,8.6958725000,8.7141796000,8.8057151000,19585649
2023-02-28,8.7965615500,8.9430183500,8.6867189500,8.7874080000,8.7141796000,25431308
2023-03-01,8.7965615500,9.2908532500,8.7965615500,9.1169358000,8.7874080000,54157136
2023-03-02,9.1260893500,9.5288455500,9.1169358000,9.4647707000,9.1169358000,89972497
2023-03-03,9.4098494000,10.4075863500,9.2542390500,10.4075863500,9.4647707000,159471314
2023-03-06,10.5265825000,10.8469567500,10.1055192000,10.1238263000,10.4075863500,267869070
2023-03-07,10.1238263000,10.2153618000,9.5563062000,9.6203810500,10.1238263000,163615149
2023-03-08,9.5471526500,9.8492198000,9.5471526500,9.6753023500,9.6203810500,89954953
2023-03-09,9.7942985000,10.4350470000,9.7302236500,10.2062082500,9.6753023500,188747254
2023-03-10,10.0689050000,10.2977437500,9.8766804500,9.9316017500,10.2062082500,95951096
2023-03-13,9.9590624000,10.6455786500,9.9590624000,10.6272715500,9.9316017500,147509378
2023-03-14,10.6181180000,10.9201851500,10.4533541000,10.7645748000,10.6272715500,132533253
2023-03-15,10.9476458000,11.2954807000,10.7737283500,11.0483348500,10.7645748000,138575466
2023-03-16,10.9842600000,11.4968588000,10.9384922500,11.3046342500,11.0483348500,141421878
2023-03-17,11.4877052500,12.4396744500,11.4877052500,12.4396744500,11.3046342500,143764698
2023-03-20,13.1719584500,13.6845572500,13.1078836000,13.6204824000,12.4396744500,324758408
2023-03-21,13.6296359500,13.7211714500,12.9980410000,13.3641830000,13.6204824000,280570045
2023-03-22,13.7303250000,14.7006013000,13.7303250000,14.7006013000,13.3641830000,283603530
2023-03-23,15.2772749500,15.8356415000,15.0484362000,15.5518814500,14.7006013000,356714933
2023-03-24,15.4237317500,16.3024725500,15.2406607500,16.1651693000,15.5518814500,303439982
2023-03-27,15.6342634000,16.4672364500,15.2040465500,16.1377086500,16.1651693000,378361859
2023-03-28,15.6342634000,15.9729447500,15.0026684500,15.0575897500,16.1377086500,255217996
2023-03-29,15.2864285000,15.5610350000,13.5930217500,14.7921368000,15.0575897500,353292741
2023-03-30,14.8379045500,15.6159563000,14.2246167000,15.4511924000,14.7921368000,295732939
2023-03-31,15.2864285000,16.0004054000,15.0209755500,15.7624131000,15.4511924000,221719153
2023-04-03,15.6434169500,16.3390867500,15.0301291000,16.2567048000,15.7624131000,339814714
2023-04-04,15.7807202000,16.3848545000,15.5793421000,15.9363305500,16.2567048000,217857704
2023-04-06,16.4763900000,17.3917450000,15.9271770000,17.3917450000,15.9363305500,260304293
2023-04-07,17.1903669000,17.3459772500,16.2017835000,16.8150713500,17.3917450000,162645172
2023-04-10,16.5313113000,16.7784571500,15.6434169500,15.9912518500,16.8150713500,161111100
2023-04-11,16.1468622000,16.2475512500,15.4786530500,15.8814092500,15.9912518500,172506941
2023-04-12,16.0370196000,17.1537527000,15.7441060000,16.8608391000,15.8814092500,182304108
2023-04-13,16.7052287500,17.3459772500,15.8814092500,16.1651693000,16.8608391000,162683731
2023-04-14,16.0919409000,16.8150713500,15.9271770000,16.5404648500,16.1651693000,116447599
2023-04-17,16.4672364500,16.6960752000,15.9180234500,16.4123151500,16.5404648500,100760172
2023-04-18,16.3665474000,17.8951902500,16.1560157500,17.5656624500,16.4123151500,184118316
2023-04-19,17.4649734000,17.6755050500,15.8081808500,15.8081808500,17.5656624500,282581868
2023-04-20,15.8081808500,17.3917450000,15.7532595500,17.3917450000,15.8081808500,325560298
2023-04-21,17.8494225000,18.1881038500,16.6503074500,17.1995204500,17.3917450000,248826940
2023-04-24,17.2452882000,17.4832805000,16.4489293500,16.7784571500,17.1995204500,165745031
2023-04-25,16.5313113000,17.1903669000,16.2475512500,16.9340675000,16.7784571500,196127791
2023-04-26,17.1903669000,17.3734379000,15.2406607500,15.2406607500,16.9340675000,241514844
2023-04-27,14.5541445000,15.4145782000,14.4900696500,14.7372155000,15.2406607500,265276404
2023-04-28,14.7646761500,15.4511924000,14.5632980500,14.7555226000,14.7372155000,219569831
2023-05-04,14.6273729000,14.6456800000,13.8493211500,14.0781599000,14.7555226000,211000027
2023-05-05,14.0323921500,14.0598528000,13.2360333000,13.5197933500,14.0781599000,209533291
2023-05-08,13.4831791500,13.5289469000,13.1353442500,13.4374114000,13.5197933500,151113962
2023-05-09,13.4374114000,13.9408566500,13.1811120000,13.4557185000,13.4374114000,194948000
2023-05-10,13.4557185000,13.7669392000,13.1536513500,13.3641830000,13.4557185000,102661904
2023-05-11,13.2818010500,13.5472540000,13.1353442500,13.2360333000,13.3641830000,109398210
2023-05-12,13.1261907000,13.5381004500,13.0163481000,13.1444978000,13.2360333000,80167627
2023-05-15,13.3824901000,14.0781599000,12.9614268000,13.8401676000,13.1444978000,232318960
2023-05-16,13.8127069500,14.1513883000,13.2818010500,13.5289469000,13.8401676000,166670928
2023-05-17,13.5930217500,14.5083767500,13.5655611000,14.2337702500,13.5289469000,214696710
2023-05-18,14.5632980500,15.5518814500,14.3893806000,14.9660542500,14.2337702500,286831554
2023-05-19,15.1033575000,15.6983382500,14.7921368000,14.7921368000,14.9660542500,174480346
2023-05-22,14.6548335500,15.1948930000,14.0049315000,14.1056205500,14.7921368000,176166196
2023-05-23,14.0781599000,14.3069986500,13.8676282500,13.9408566500,14.1056205500,99148662
2023-05-24,13.8584747000,13.9957779500,13.3001081500,13.5655611000,13.9408566500,122492233
2023-05-25,14.6456800000,14.9202865000,14.3344593000,14.9202865000,13.5655611000,306675878
2023-05-26,14.9477471500,15.8264879500,14.7921368000,15.3688104500,14.9202865000,265872270
2023-05-29,15.8264879500,16.5496184000,15.6525705000,16.3848545000,15.3688104500,302922759
2023-05-30,15.9454841000,16.7601500500,15.4969601500,16.5038506500,16.3848545000,251511555
2023-05-31,16.5770790500,17.0072959000,16.0187125000,16.5221577500,16.5038506500,218639655
2023-06-01,16.1102480000,16.6686145500,16.0461731500,16.4031616000,16.5221577500,158582309
2023-06-02,16.6594610000,16.7967642500,16.1102480000,16.3207796500,16.4031616000,107111532
2023-06-05,16.5313113000,17.6388908500,16.2383977000,17.3276701500,16.3207796500,205552569
2023-06-06,17.0256030000,17.4924340500,16.5679255000,16.6777681000,17.3276701500,141931266
2023-06-07,16.6594610000,16.9340675000,16.3207796500,16.5038506500,16.6777681000,96502948
2023-06-08,16.3848545000,16.5496184000,16.0370196000,16.3390867500,16.5038506500,96058604
2023-06-09,16.3390867500,17.9775722000,16.1377086500,17.9775722000,16.3390867500,215513181
2023-06-12,18.5908600500,19.5611363500,18.5450923000,19.5428292500,17.9775722000,250099933
2023-06-13,19.4055260000,20.6687159000,19.1034588500,20.1561171000,19.5428292500,224284836
2023-06-14,19.9089712500,21.4650747500,19.7533609000,20.8609404500,20.1561171000,203255341
2023-06-15,20.6870230000,21.7854490000,20.5771804000,20.7236372000,20.8609404500,151010646
2023-06-16,20.7236372000,22.2797407000,20.4581842500,22.0234413000,20.7236372000,198977068
2023-06-19,22.4261975000,24.2294468500,21.6939135000,24.2202933000,22.0234413000,207593027
2023-06-20,23.6802338500,24.2019862000,22.4811188000,23.8266906500,24.2202933000,217799669
2023-06-21,23.3415525000,23.3415525000,22.0600555000,22.4261975000,23.8266906500,159426735
2023-06-26,21.8769845000,22.6824969000,20.8243262500,21.1355469500,22.4261975000,194682243
2023-06-27,21.4284605500,21.4284605500,20.8426333500,21.0623185500,21.1355469500,100920566
2023-06-28,20.1286564500,21.4559212000,19.5245221500,21.0348579000,21.0623185500,169412176
2023-06-29,21.0623185500,22.2888942500,20.9616295000,21.7854490000,21.0348579000,169954821
2023-06-30,21.5566102500,23.5703912500,21.3369250500,23.0669460000,21.7854490000,194981072
2023-07-03,23.2500170000,23.5429306000,21.4925354000,22.3072013500,23.0669460000,155635602
2023-07-04,21.9685200000,23.1584815000,21.9410593500,22.4994259000,22.3072013500,110852632
2023-07-05,22.2431265000,22.4353510500,21.6115315500,21.8403703000,22.4994259000,95980113
2023-07-06,21.6023780000,22.6550362500,21.6023780000,21.8586774000,21.8403703000,97526863
2023-07-07,21.7854490000,22.2248194000,20.8700940000,21.6572993000,21.8586774000,105155637
2023-07-10,21.9685200000,22.0234413000,20.9524759500,21.7854490000,21.6572993000,88859826
2023-07-11,21.9685200000,22.5177330000,21.5108425000,22.1882052000,21.7854490000,118743582
2023-07-12,21.9685200000,21.9685200000,20.5131055500,20.6229481500,22.1882052000,165380326
2023-07-13,21.0348579000,22.6824969000,20.8426333500,22.6824969000,20.6229481500,155773995
2023-07-14,23.5337770500,24.9525773000,23.2957847500,24.9525773000,22.6824969000,208131873
2023-07-17,24.6138959500,24.6138959500,23.4513951000,23.8999190500,24.9525773000,174972477
2023-07-18,23.8724584000,24.3942107500,22.9479498500,23.3690131500,23.8999190500,156616093
2023-07-19,23.7260016000,24.1836791000,22.6458827000,22.9662569500,23.3690131500,127026168
2023-07-20,22.7923395000,22.8381072500,20.8700940000,21.2820037500,22.9662569500,202822969
2023-07-21,21.0897792000,21.5474567000,20.6870230000,21.0897792000,21.2820037500,132628976
2023-07-24,20.8609404500,22.4536581500,20.8609404500,21.6572993000,21.0897792000,145621050
2023-07-25,22.0142877500,22.5909614000,21.1447005000,21.9685200000,21.6572993000,161942914
2023-07-26,21.5108425000,22.1332839000,20.3300345500,21.2820037500,21.9685200000,161281064
2023-07-27,21.1721611500,21.3186179500,20.4398771500,20.7602514000,21.2820037500,142264934
2023-07-28,20.9197192000,21.2199124800,20.3380947200,20.8821950400,20.7602415200,118265878
2023-07-31,20.8728140000,21.6702024000,20.4600482400,20.9478623200,20.8821950400,141099061
2023-08-01,20.8259088000,21.7171076000,20.1973791200,21.2668176800,20.9478623200,163085467
2023-08-02,20.8728140000,21.4450574400,20.7414794400,20.9384812800,21.2668176800,83597396
2023-08-03,20.5069534400,21.4356764000,20.3099516000,21.1073400000,20.9384812800,118495348
2023-08-04,20.7320984000,22.5426391200,20.5632396800,22.2987320800,21.1073400000,186832851
2023-08-07,22.2330648000,24.3907040000,22.1392544000,23.4338379200,22.2987320800,229951559
2023-08-08,23.0773584000,23.3775516800,22.3925424800,22.6833547200,23.4338379200,131525166
2023-08-09,21.8578232000,22.2612079200,20.8728140000,20.8728140000,22.6833547200,218495333
2023-08-10,20.6289069600,20.6382880000,19.6345167200,20.1692360000,20.8728140000,238360505
2023-08-11,20.3756188800,20.8259088000,20.0566635200,20.1692360000,20.1692360000,137658861
2023-08-14,19.7846133600,20.2724274400,19.4187528000,20.0754256000,20.1692360000,129339573
2023-08-15,20.6758121600,20.8540519200,19.8971858400,20.0660445600,20.0754256000,157167034
2023-08-16,19.7001840000,20.0754256000,19.4093717600,19.5969925600,20.0660445600,120135305
2023-08-17,19.0716543200,19.8596616800,18.6964127200,19.6157546400,19.5969925600,134760830
2023-08-18,19.5969925600,19.7377081600,18.8183662400,18.8558904000,19.6157546400,102052491
2023-08-21,18.9027956000,19.5969925600,18.6307454400,19.1467026400,18.8558904000,91872037
2023-08-22,19.8878048000,21.0604348000,19.4468959200,21.0604348000,19.1467026400,199706551
2023-08-23,20.7977656800,20.8446708800,19.7564702400,20.0191393600,21.0604348000,137727726
2023-08-24,21.1073400000,21.8578232000,20.5444776000,21.0416727200,20.0191393600,201651208
2023-08-25,19.8878048000,20.1410928800,18.9403197600,19.0622732800,21.0416727200,195119071
2023-08-28,20.1035687200,20.1035687200,18.9590818400,19.3999907200,19.0622732800,137539391
2023-08-29,19.2780372000,20.7696225600,19.0247491200,20.2536653600,19.3999907200,172764117
2023-08-30,20.5350965600,21.0791968800,20.2349032800,20.4506672000,20.2536653600,133689524
2023-08-31,20.2255222400,20.8540519200,20.0097583200,20.5538586400,20.4506672000,117077489
2023-09-01,20.4412861600,20.6289069600,19.6063736000,19.9347100000,20.5538586400,94026414
2023-09-04,20.0754256000,20.1223308000,19.3812286400,19.6908029600,19.9347100000,96034266
2023-09-05,19.4844200800,19.5031821600,18.9403197600,19.0528922400,19.6908029600,99330896
2023-09-06,18.8371283200,19.0153680800,18.3305521600,18.9684628800,19.0528922400,89908206
2023-09-07,18.7433179200,18.7433179200,18.0022157600,18.0115968000,18.9684628800,127958756
2023-09-08,17.8333570400,18.0303588800,17.2986377600,17.8990243200,18.0115968000,92963254
2023-09-11,17.8239760000,18.8277472800,17.2235894400,18.2555038400,17.8990243200,136592406
2023-09-12,18.0022157600,18.4337436000,17.8990243200,18.0866451200,18.2555038400,81348848
2023-09-13,17.9740726400,18.0678830400,17.5237827200,17.6926414400,18.0866451200,75537956
2023-09-14,17.8052139200,17.9740726400,17.4018292000,17.4393533600,17.6926414400,72853334
2023-09-15,17.4768775200,17.5425448000,16.9140151200,17.0078255200,17.4393533600,95853247
2023-09-18,16.9609203200,17.6363552000,16.8295857600,17.1673032000,17.0078255200,92253885
2023-09-19,17.1860652800,17.8239760000,17.0078255200,17.3361619200,17.1673032000,108272233
2023-09-20,17.3455429600,17.8052139200,17.0547307200,17.2611136000,17.3361619200,104732424
2023-09-21,17.1297790400,17.5894500000,17.0922548800,17.1766842400,17.2611136000,73820046
2023-09-22,17.1673032000,18.8558904000,17.1110169600,18.7057937600,17.1766842400,212826070
2023-09-25,18.5369350400,18.7996041600,18.0397399200,18.0960261600,18.7057937600,104675298
2023-09-26,18.2836469600,19.1279405600,18.2461228000,18.5087919200,18.0960261600,126777167
2023-09-27,18.3868384000,18.8558904000,18.3117900800,18.5744592000,18.5087919200,83030433
2023-09-28,18.7902231200,19.0716543200,18.3493142400,18.4806488000,18.5744592000,73482733
2023-10-09,18.2648848800,18.2930280000,17.6832604000,18.0678830400,18.4806488000,105193597
2023-10-10,18.0397399200,18.1523124000,17.4581154400,17.6926414400,18.0678830400,80063139
2023-10-11,17.9740726400,18.4337436000,17.6832604000,17.9834536800,17.6926414400,90225288
2023-10-12,18.1992176000,18.2461228000,17.5144016800,17.5894500000,17.9834536800,82165069
2023-10-13,17.4581154400,17.4581154400,16.7076322400,16.7732995200,17.5894500000,106681657
2023-10-16,16.7826805600,16.7826805600,16.2291992000,16.3417716800,16.7732995200,95159245
2023-10-17,16.4355820800,16.4918683200,16.1353888000,16.2104371200,16.3417716800,58147935
2023-10-18,15.5725264000,16.0697215200,15.1034744000,15.8727196800,16.2104371200,151293797
2023-10-19,15.5537643200,16.0321973600,15.4599539200,15.5068591200,15.8727196800,85945895
2023-10-20,15.5350022400,15.6850988800,15.0753312800,15.1691416800,15.5068591200,80467844
2023-10-23,13.6494132000,13.6494132000,13.6494132000,13.6494132000,15.1691416800,23786500
2023-10-24,12.4861642400,13.2647905600,12.4298780000,12.9083110400,13.6494132000,318967934
2023-10-25,12.9645972800,12.9927404000,12.6362608800,12.7019281600,12.9083110400,193065907
2023-10-26,12.5705936000,13.1522180800,12.4204969600,12.9739783200,12.7019281600,141580469
2023-10-27,12.9739783200,13.3116957600,12.8145006400,13.1991232800,12.9739783200,99990449
2023-10-30,13.1991232800,13.8464150400,13.0677887200,13.6963184000,13.1991232800,120823083
2023-10-31,13.9027012800,14.1466083200,13.6306511200,13.8088908800,13.6963184000,152112193
2023-11-01,13.8464150400,14.0246548000,13.5931269600,13.6306511200,13.8088908800,71660068
2023-11-02,13.9589875200,14.0621789600,13.6775563200,13.6963184000,13.6306511200,82575884
2023-11-03,13.7713667200,13.9965116800,13.6869373600,13.8370340000,13.6963184000,78084421
2023-11-06,13.9965116800,14.1278462400,13.8651771200,14.0434168800,13.8370340000,98469617
2023-11-07,14.0434168800,14.6531844800,13.9214633600,14.4374205600,14.0434168800,142671111
2023-11-08,14.3998964000,14.5406120000,14.2310376800,14.3529912000,14.4374205600,77635676
2023-11-09,14.5406120000,14.7657569600,14.4561826400,14.6250413600,14.3529912000,118059840
2023-11-10,14.4468016000,14.8126621600,14.3811343200,14.4561826400,14.6250413600,90447202
2023-11-13,14.6813276000,15.7132420000,14.6813276000,15.1128554400,14.4561826400,169202189
2023-11-14,15.1503796000,15.7882903200,15.0190450400,15.3567624800,15.1128554400,123923040
2023-11-15,15.4599539200,15.6475747200,15.0378071200,15.3942866400,15.3567624800,110010637
2023-11-16,15.1972848000,15.3567624800,14.9252346400,14.9533777600,15.3942866400,82517451
2023-11-17,14.8877104800,15.3849056000,14.8877104800,15.3380004000,14.9533777600,91955875
2023-11-20,15.2817141600,15.4599539200,14.9158536000,15.1222364800,15.3380004000,79466538
2023-11-21,15.1879037600,15.2441900000,14.9439967200,14.9721398400,15.1222364800,64788050
2023-11-22,14.9158536000,14.9533777600,14.5781361600,14.6062792800,14.9721398400,66849928
2023-11-23,14.7563759200,14.8314242400,14.4280395200,14.7469948800,14.6062792800,62552629
2023-11-24,14.8220432000,14.8220432000,14.2873239200,14.4468016000,14.7469948800,86933752
2023-11-27,14.1653704000,14.3248480800,13.8933202400,13.9683685600,14.4468016000,151459758
2023-11-28,13.8557960800,14.2497997600,13.8557960800,14.2122756000,13.9683685600,84957512
2023-11-29,14.2122756000,14.2497997600,13.9871306400,14.0246548000,14.2122756000,62822390
2023-11-30,14.1466083200,14.2873239200,13.8276529600,14.1653704000,14.0246548000,94817383
2023-12-01,14.1184652000,14.2873239200,13.9402254400,14.2122756000,14.1653704000,77262202
2023-12-04,14.2685618400,14.2779428800,13.8557960800,13.8651771200,14.2122756000,73348787
2023-12-05,13.8370340000,13.9308444000,13.2366474400,13.2741716000,13.8651771200,76948724
2023-12-06,13.2647905600,13.5180786400,13.2460284800,13.3679820000,13.2741716000,56654397
2023-12-07,13.4899355200,13.5743648800,13.2647905600,13.4430303200,13.3679820000,56707169
2023-12-08,13.4711734400,14.7845190400,13.4148872000,14.7845190400,13.4430303200,149291534
2023-12-11,14.7939000800,14.8501863200,14.2497997600,14.6250413600,14.7845190400,157318466
2023-12-12,14.6438034400,14.7939000800,14.0434168800,14.3154670400,14.6250413600,109576923
2023-12-13,14.3154670400,14.4374205600,14.1090841600,14.1466083200,14.3154670400,76646299
2023-12-14,14.2404187200,14.4937068000,14.0715600000,14.0715600000,14.1466083200,71441886
2023-12-15,14.1653704000,14.2122756000,13.7995098400,13.8651771200,14.0715600000,61991246
2023-12-18,13.8651771200,14.3811343200,13.8370340000,14.0997031200,13.8651771200,93305916
2023-12-19,14.0340358400,14.2685618400,13.8464150400,14.2310376800,14.0997031200,65140277
2023-12-20,14.2310376800,14.2310376800,13.6118890400,13.6494132000,14.2310376800,74423794
2023-12-21,13.6494132000,13.9402254400,13.5556028000,13.6681752800,13.6494132000,65923869
2023-12-22,13.6118890400,13.6963184000,13.3773630400,13.4336492800,13.6681752800,66902922
2023-12-25,13.3210768000,13.7244615200,13.3116957600,13.3304578400,13.4336492800,53958991
2023-12-26,13.2460284800,13.3867440800,12.8989300000,13.0115024800,13.3304578400,42290400
