date,cash,hold_cash,shares,receivable,hold_receivable,tax_reserve,fee,tax,payment,hold_payment,deposit,external,equity,hold_equity,relative,pool_ex_external,relative_cash_pool
2023-03-13,72.66254011998535,7165.910395400146,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4315.910395400146,34902.662540119985,41995.91039540015,-7093.247855280162,-4243.24785528016,-7093.24785528016
2023-03-14,11801.687193239986,7165.910395400146,2000,0,0,0.0,16.86334688,0.0,0.0,0.0,0.0,4315.910395400146,35321.68719323999,42445.91039540015,-7124.223202160159,7485.776797839841,4635.776797839841
2023-03-15,0.0,7343.694945680159,3000,0,0,0.0,5.11974352,0.0,0.0,0.0,177.78455028001372,4493.694945680159,36210.0,43553.69494568016,-7343.694945680159,-4493.694945680159,-7343.694945680159
2023-03-16,0.0,7343.694945680159,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4493.694945680159,37050.0,44393.69494568016,-7343.694945680159,-4493.694945680159,-7343.694945680159
2023-03-17,0.0,7343.694945680159,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4493.694945680159,40770.0,48113.69494568016,-7343.694945680159,-4493.694945680159,-7343.694945680159
2023-03-20,14842.13323456,7343.694945680159,2000,0,0,0.0,20.01076544,0.0,0.0,0.0,0.0,4493.694945680159,44602.13323456,51983.69494568016,-7381.561711120157,10348.438288879841,7498.438288879841
2023-03-21,14562.751695199999,7414.578789800162,2000,0,0,0.0,24.87738348,0.0,0.0,0.0,70.88384412000232,4564.578789800162,43762.7516952,51214.57878980016,-7451.827094600158,9998.172905399837,7148.172905399837
2023-03-22,0.0,7874.977274600165,3000,0,0,0.0,5.15018,0.0,0.0,0.0,460.39848480000364,5024.977274600165,48179.99999999999,56054.977274600154,-7874.977274600162,-5024.977274600165,-7874.977274600165
2023-03-23,16947.47269188,7874.977274600165,2000,0,0,0.0,22.139308120000003,0.0,0.0,0.0,0.0,5024.977274600165,50927.47269188,58844.977274600154,-7917.504582720154,11922.495417279835,9072.495417279835
2023-03-24,72.08398967999892,7874.977274600165,3000,0,0,0.0,5.1687022,0.0,0.0,0.0,0.0,5024.977274600165,53052.08398968,60854.97727460017,-7802.8932849201665,-4952.8932849201665,-7802.8932849201665
2023-03-27,17658.14305724,7874.977274600165,2000,0,0,0.0,22.784932440000002,0.0,0.0,0.0,0.0,5024.977274600165,52918.14305724,60764.97727460017,-7846.83421736017,12633.165782639833,9783.165782639833
2023-03-28,552.4760522799952,7874.977274600165,3000,0,0,0.0,5.17100496,0.0,0.0,0.0,0.0,5024.977274600165,49902.47605227999,57224.97727460017,-7322.5012223201775,-4472.50122232017,-7322.50122232017
2023-03-29,552.4760522799952,7874.977274600165,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5024.977274600165,49032.47605227999,56354.97727460017,-7322.5012223201775,-4472.50122232017,-7322.50122232017
2023-03-30,552.4760522799952,7874.977274600165,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5024.977274600165,51192.47605227999,58514.97727460017,-7322.5012223201775,-4472.50122232017,-7322.50122232017
2023-03-31,17729.440722919993,7874.977274600165,2000,0,0,0.0,22.37132936,0.0,0.0,0.0,0.0,5024.977274600165,52169.44072291999,59534.97727460017,-7365.536551680176,12704.463448319828,9854.463448319828
2023-04-03,613.7616178399912,7874.977274600165,3000,0,0,0.0,5.17110508,0.0,0.0,0.0,0.0,5024.977274600165,53893.76161784,61154.97727460017,-7261.2156567601705,-4411.215656760174,-7261.215656760174
2023-04-04,17980.30661875999,7874.977274600165,2000,0,0,0.0,22.56299908,0.0,0.0,0.0,0.0,5024.977274600165,52800.30661875999,60104.97727460017,-7304.670655840178,12955.329344159825,10105.329344159825
2023-04-06,0.0,7921.450871840178,3000,0,0,0.0,5.180216,0.0,0.0,0.0,46.47359724001217,5071.450871840178,57000.0,64921.45087184018,-7921.450871840178,-5071.450871840178,-7921.450871840178
2023-04-07,18324.424564440003,7921.450871840178,2000,0,0,0.0,23.531435560000002,0.0,0.0,0.0,0.0,5071.450871840178,55064.42456444001,63031.45087184018,-7967.0263074001705,13252.973692599826,10402.973692599826
2023-04-10,237.57174772000144,7921.450871840178,3000,0,0,0.0,5.18081672,0.0,0.0,0.0,0.0,5071.450871840178,52647.57174772,60331.45087184018,-7683.879124120176,-4833.879124120176,-7683.879124120176
2023-04-11,237.57174772000144,7921.450871840178,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5071.450871840178,52287.57174772001,59971.450871840185,-7683.879124120176,-4833.879124120176,-7683.879124120176
2023-04-12,237.57174772000144,7921.450871840178,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5071.450871840178,55497.57174772001,63181.450871840185,-7683.879124120176,-4833.879124120176,-7683.879124120176
2023-04-13,237.57174772000144,7921.450871840178,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5071.450871840178,53217.57174772,60901.45087184018,-7683.879124120176,-4833.879124120176,-7683.879124120176
2023-04-14,237.57174772000144,7921.450871840178,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5071.450871840178,54447.57174772,62131.45087184018,-7683.879124120176,-4833.879124120176,-7683.879124120176
2023-04-17,237.57174772000144,7921.450871840178,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5071.450871840178,54027.57174772,61711.45087184018,-7683.879124120176,-4833.879124120176,-7683.879124120176
2023-04-18,237.57174772000144,7921.450871840178,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5071.450871840178,57807.57174772001,65491.450871840185,-7683.879124120176,-4833.879124120176,-7683.879124120176
2023-04-19,237.57174772000144,7921.450871840178,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5071.450871840178,52047.57174772,59731.45087184018,-7683.879124120176,-4833.879124120176,-7683.879124120176
2023-04-20,237.57174772000144,7921.450871840178,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5071.450871840178,57237.57174772,64921.45087184018,-7683.879124120176,-4833.879124120176,-7683.879124120176
