ordinal,date,status_old,cash_old,net_old,fee_old,extra_cash_old,days_missing_old,restore_date_old,auction_quantity,restore_clock_old,restore_price,restore_kind,missed_dividend_old,cash_openonly,net_openonly,status_openonly,restore_date_openonly,days_missing_openonly,restore_clock_openonly,missed_dividend_openonly,fee_openonly,extra_cash_openonly
1532,2024-09-27,completed,-1345.617256499998,-5.850509810869557,21.9672565,1345.617256499998,1,2024-09-30,unknown,09:25,24.3,open_proxy,0.0,-1345.6172564999981,-5.850509810869557,restored_at_open,2024-09-30,1,09:25,0.0,21.9672565,1345.617256499998
1533,2024-09-30,completed,-2559.562615049998,-10.161026657602216,23.11761505,2559.5626150499997,2,2024-10-09,unknown,09:25,27.7,open_proxy,0.0,-2559.562615049998,-10.161026657602216,restored_at_open,2024-10-09,2,09:25,0.0,23.11761505,2559.5626150499993
1534,2024-10-08,completed,-42.10717244999832,-0.1519565949115782,24.40217245,42.10717244999978,1,2024-10-09,unknown,09:25,27.7,open_proxy,0.0,-42.10717244999832,-0.15195659491157823,restored_at_open,2024-10-09,1,09:25,0.0,24.402172450000002,42.10717244999978
1535,2024-10-09,completed,-569.7787025999969,-2.1914565484615265,23.5187026,569.7787025999969,1,2024-10-10,unknown,09:25,26.52,open_proxy,0.0,-569.7787025999969,-2.1914565484615265,restored_at_open,2024-10-10,1,09:25,0.0,23.5187026,569.7787025999969
1536,2024-10-10,completed,350.99445200000645,1.3604436124031256,23.405548000000003,0.0,1,2024-10-11,unknown,09:25,25.4,open_proxy,0.0,350.99445200000645,1.3604436124031256,restored_at_open,2024-10-11,1,09:25,0.0,23.405548000000003,0.0
1537,2024-10-11,completed,2.6548477500028103,0.0107964528263636,22.78015225,0.0,1,2024-10-14,unknown,09:25,24.54,open_proxy,0.0,2.6548477500028103,0.010796452826363606,restored_at_open,2024-10-14,1,09:25,0.0,22.78015225,0.0
1538,2024-10-14,completed,-78.2522101499947,-0.3110183233306625,23.077210150000003,78.25221014999624,1,2024-10-15,unknown,09:25,25.19,open_proxy,0.0,-78.2522101499947,-0.31101832333066254,restored_at_open,2024-10-15,1,09:25,0.0,23.077210150000003,78.25221014999624
1539,2024-10-15,completed,943.119054950001,3.83381729654472,22.77594505,0.0,1,2024-10-16,unknown,09:25,23.61,open_proxy,0.0,943.119054950001,3.8338172965447197,restored_at_open,2024-10-16,1,09:25,0.0,22.775945049999997,0.0
1540,2024-10-16,completed,-285.8821186999988,-1.2149686302592384,22.2321187,285.8821186999994,1,2024-10-17,unknown,09:25,23.77,open_proxy,0.0,-285.8821186999988,-1.2149686302592384,restored_at_open,2024-10-17,1,09:25,0.0,22.2321187,285.8821186999994
1541,2024-10-17,completed,-316.1709738499966,-1.3334920870940388,22.32597385,316.1709738499958,1,2024-10-18,unknown,09:25,23.98,open_proxy,0.0,-316.1709738499966,-1.3334920870940388,restored_at_open,2024-10-18,1,09:25,0.0,22.32597385,316.1709738499958
1542,2024-10-18,completed,-780.0073836499946,-2.99082585755366,23.562383650000005,780.0073836499942,1,2024-10-21,unknown,09:25,26.81,open_proxy,0.0,-780.0073836499946,-2.99082585755366,restored_at_open,2024-10-21,1,09:25,0.0,23.562383650000005,780.0073836499942
1543,2024-10-21,completed,-339.9653514499959,-1.297577677290061,23.62035145,339.96535144999507,1,2024-10-22,unknown,09:25,26.49,open_proxy,0.0,-339.9653514499959,-1.297577677290061,restored_at_open,2024-10-22,1,09:25,0.0,23.62035145,339.96535144999507
1544,2024-10-22,completed,420.3310673500056,1.600651436976411,23.64393265,0.0,1,2024-10-23,unknown,09:25,25.79,open_proxy,0.0,420.33106735000564,1.6006514369764113,restored_at_open,2024-10-23,1,09:25,0.0,23.64393265,0.0
1545,2024-10-23,completed,401.30870475000194,1.56700001854745,23.30629525,0.0,1,2024-10-24,unknown,09:25,25.16,open_proxy,0.0,401.30870475000194,1.56700001854745,restored_at_open,2024-10-24,1,09:25,0.0,23.30629525,0.0
1546,2024-10-24,completed,-88.54606270000065,-0.3492941329388585,23.1760627,88.54606269999931,1,2024-10-25,unknown,09:25,25.39,open_proxy,0.0,-88.54606270000065,-0.3492941329388585,restored_at_open,2024-10-25,1,09:25,0.0,23.1760627,88.54606269999931
1547,2024-10-25,completed,301.18171675000247,1.173740127630563,23.33328325,0.0,1,2024-10-28,unknown,09:25,25.31,open_proxy,0.0,301.18171675000247,1.173740127630563,restored_at_open,2024-10-28,1,09:25,0.0,23.33328325,0.0
1548,2024-10-28,completed,11.64171530000326,0.0460875506730136,23.128284700000005,0.0,1,2024-10-29,unknown,09:25,25.2,open_proxy,0.0,11.64171530000326,0.04608755067301369,restored_at_open,2024-10-29,1,09:25,0.0,23.128284700000005,0.0
1549,2024-10-29,completed,102.00676325000506,0.4072126277445311,23.018236750000003,0.0,1,2024-10-30,unknown,09:25,24.9,open_proxy,0.0,102.00676325000506,0.40721262774453115,restored_at_open,2024-10-30,1,09:25,0.0,23.018236750000003,0.0
1550,2024-10-30,completed,292.4228117000025,1.1772254899355978,22.9071883,0.0,1,2024-10-31,unknown,09:25,24.5,open_proxy,0.0,292.4228117000025,1.1772254899355978,restored_at_open,2024-10-31,1,09:25,0.0,22.9071883,0.0
1551,2024-10-31,completed,353.3500645000002,1.457113668041238,22.5999355,0.0,1,2024-11-01,unknown,09:25,23.85,open_proxy,0.0,353.3500645000002,1.457113668041238,restored_at_open,2024-11-01,1,09:25,0.0,22.5999355,0.0
1552,2024-11-01,completed,-146.03868049999954,-0.6167174007601331,22.3086805,146.038680499998,1,2024-11-04,unknown,09:25,23.78,open_proxy,0.0,-146.03868049999954,-0.6167174007601331,restored_at_open,2024-11-04,1,09:25,0.0,22.3086805,146.038680499998
1553,2024-11-04,completed,-56.98061754999597,-0.2341990034936127,22.64561755,56.98061754999435,1,2024-11-05,unknown,09:25,24.34,open_proxy,0.0,-56.98061754999597,-0.2341990034936127,restored_at_open,2024-11-05,1,09:25,0.0,22.64561755,56.98061754999435
1554,2024-11-05,completed,-297.7413137499984,-1.2029952070707008,22.86631375,297.74131374999706,1,2024-11-06,unknown,09:25,25.0,open_proxy,0.0,-297.7413137499984,-1.2029952070707008,restored_at_open,2024-11-06,1,09:25,0.0,22.86631375,297.74131374999706
1555,2024-11-06,completed,173.36464609999882,0.7169753767576461,22.5653539,0.0,1,2024-11-07,unknown,09:25,23.96,open_proxy,0.0,173.36464609999882,0.7169753767576461,restored_at_open,2024-11-07,1,09:25,0.0,22.5653539,0.0
1556,2024-11-07,completed,-307.57924129999617,-1.2482923754058286,22.809241300000004,307.57924129999446,1,2024-11-08,unknown,09:25,24.9,open_proxy,0.0,-307.57924129999617,-1.2482923754058286,restored_at_open,2024-11-08,1,09:25,0.0,22.809241300000004,307.57924129999446
1557,2024-11-08,completed,630.8636984000038,2.428266737490392,23.4963016,0.0,1,2024-11-11,unknown,09:25,25.3,open_proxy,0.0,630.8636984000038,2.428266737490392,restored_at_open,2024-11-11,1,09:25,0.0,23.496301600000002,0.0
1558,2024-11-11,completed,-51.04844749999359,-0.1889983246945338,24.0384475,51.04844749999393,1,2024-11-12,unknown,09:25,27.01,open_proxy,0.0,-51.048447499993586,-0.18899832469453381,restored_at_open,2024-11-12,1,09:25,0.0,24.0384475,51.04844749999393
1559,2024-11-12,completed,201.0395312500074,0.781646700038909,23.36546875,0.0,1,2024-11-13,unknown,09:25,25.47,open_proxy,0.0,201.0395312500074,0.781646700038909,restored_at_open,2024-11-13,1,09:25,0.0,23.36546875,0.0
1560,2024-11-13,completed,-160.28388304999515,-0.605530347752154,23.75888305,160.2838830499968,1,2024-11-14,unknown,09:25,26.58,open_proxy,0.0,-160.28388304999515,-0.605530347752154,restored_at_open,2024-11-14,1,09:25,0.0,23.75888305,160.2838830499968
1561,2024-11-14,completed,22.239517850006184,0.0894230713711547,22.925482150000004,0.0,1,2024-11-15,unknown,09:25,24.8,open_proxy,0.0,22.239517850006184,0.08942307137115474,restored_at_open,2024-11-15,1,09:25,0.0,22.925482150000004,0.0
1562,2024-11-15,completed,-46.35241999999808,-0.1937810200668815,22.43242,46.352419999999256,1,2024-11-18,unknown,09:25,23.92,open_proxy,0.0,-46.35241999999808,-0.19378102006688158,restored_at_open,2024-11-18,1,09:25,0.0,22.43242,46.352419999999256
1563,2024-11-18,completed,-255.42609104999775,-1.0990795656196115,22.08109105,255.42609104999792,1,2024-11-19,unknown,09:25,23.45,open_proxy,0.0,-255.42609104999778,-1.0990795656196117,restored_at_open,2024-11-19,1,09:25,0.0,22.08109105,255.42609104999792
1564,2024-11-19,completed,-26.038269899995434,-0.1097734818718188,22.3282699,26.03826989999652,1,2024-11-20,unknown,09:25,23.7,open_proxy,0.0,-26.038269899995434,-0.10977348187181886,restored_at_open,2024-11-20,1,09:25,0.0,22.328269900000002,26.03826989999652
1565,2024-11-20,completed,353.730002000001,1.4738750083333374,22.469998,0.0,1,2024-11-21,unknown,09:25,23.6,open_proxy,0.0,353.730002000001,1.4738750083333374,restored_at_open,2024-11-21,1,09:25,0.0,22.469998,0.0
1566,2024-11-21,completed,-105.63834279999834,-0.4508678736662327,22.178342800000003,105.6383427999972,1,2024-11-22,unknown,09:25,23.49,open_proxy,0.0,-105.63834279999834,-0.45086787366623277,restored_at_open,2024-11-22,1,09:25,0.0,22.178342800000003,105.63834279999719
1567,2024-11-22,completed,-44.71108999999699,-0.1957578371278327,21.87109,44.71108999999706,1,2024-11-25,unknown,09:25,22.84,open_proxy,0.0,-44.71108999999699,-0.1957578371278327,restored_at_open,2024-11-25,1,09:25,0.0,21.871090000000002,44.71108999999706
1568,2024-11-25,completed,176.5105286,0.7983289398462234,21.4894714,0.0,1,2024-11-26,unknown,09:25,21.89,open_proxy,0.0,176.5105286,0.7983289398462234,restored_at_open,2024-11-26,1,09:25,0.0,21.4894714,0.0
1569,2024-11-26,completed,126.5154233500044,0.5727271315074893,21.47957665,0.0,1,2024-11-27,unknown,09:25,21.92,open_proxy,0.0,126.5154233500044,0.5727271315074893,restored_at_open,2024-11-27,1,09:25,0.0,21.479576650000002,0.0
1570,2024-11-27,completed,-43.92082000000052,-0.1967778673835148,21.60082,43.92081999999937,1,2024-11-28,unknown,09:25,22.32,open_proxy,0.0,-43.92082000000052,-0.19677786738351488,restored_at_open,2024-11-28,1,09:25,0.0,21.600820000000002,43.92081999999937
1571,2024-11-28,completed,-43.20653749999691,-0.1977415903890018,21.3565375,43.206537499998376,1,2024-11-29,unknown,09:25,21.85,open_proxy,0.0,-43.20653749999691,-0.19774159038900188,restored_at_open,2024-11-29,1,09:25,0.0,21.3565375,43.206537499998376
1572,2024-11-29,completed,76.33794810000265,0.3440195948625626,21.532051900000003,0.0,1,2024-12-02,unknown,09:25,22.07,open_proxy,0.0,76.33794810000265,0.3440195948625626,restored_at_open,2024-12-02,1,09:25,0.0,21.532051900000003,0.0
1573,2024-12-02,completed,-164.34676059999964,-0.7284874140070906,21.7267606,164.3467606000013,1,2024-12-03,unknown,09:25,22.68,open_proxy,0.0,-164.34676059999964,-0.7284874140070906,restored_at_open,2024-12-03,1,09:25,0.0,21.726760600000002,164.3467606000013
1574,2024-12-03,completed,-53.80434004999984,-0.2419259894334525,21.559340050000003,53.80434004999916,1,2024-12-04,unknown,09:25,22.25,open_proxy,0.0,-53.80434004999984,-0.2419259894334525,restored_at_open,2024-12-04,1,09:25,0.0,21.559340050000003,53.804340049999155
1575,2024-12-04,completed,-83.2725301999989,-0.380587432358313,21.3725302,83.27253019999989,1,2024-12-05,unknown,09:25,21.92,open_proxy,0.0,-83.2725301999989,-0.38058743235831305,restored_at_open,2024-12-05,1,09:25,0.0,21.3725302,83.27253019999989
1576,2024-12-05,completed,-44.25516499999973,-0.1963405723158816,21.715165,44.25516499999867,1,2024-12-06,unknown,09:25,22.54,open_proxy,0.0,-44.25516499999973,-0.19634057231588165,restored_at_open,2024-12-06,1,09:25,0.0,21.715165000000002,44.25516499999867
1577,2024-12-06,completed,-64.35655009999758,-0.2847634960176884,21.7465501,64.35655009999755,1,2024-12-09,unknown,09:25,22.62,open_proxy,0.0,-64.35655009999758,-0.2847634960176884,restored_at_open,2024-12-09,1,09:25,0.0,21.7465501,64.35655009999755
1578,2024-12-09,completed,-523.8768698999971,-2.3672700854044155,21.5068699,523.8768698999957,1,2024-12-10,unknown,09:25,22.61,open_proxy,0.0,-523.8768698999971,-2.3672700854044155,restored_at_open,2024-12-10,1,09:25,0.0,21.506869899999998,523.8768698999957
1579,2024-12-10,completed,-3.62686479999808,-0.0163815031616896,21.5068648,3.626864799996838,1,2024-12-11,unknown,09:25,22.1,open_proxy,0.0,-3.6268647999980796,-0.01638150316168961,restored_at_open,2024-12-11,1,09:25,0.0,21.506864800000002,3.626864799996838
1580,2024-12-11,completed,-83.95641769999662,-0.3759803748320493,21.606417700000005,83.95641769999565,1,2024-12-12,unknown,09:25,22.37,open_proxy,0.0,-83.95641769999662,-0.3759803748320493,restored_at_open,2024-12-12,1,09:25,0.0,21.606417700000005,83.95641769999565
1581,2024-12-12,completed,126.13548585000365,0.5646172150850656,21.609514150000003,0.0,1,2024-12-13,unknown,09:25,22.17,open_proxy,0.0,126.13548585000365,0.5646172150850656,restored_at_open,2024-12-13,1,09:25,0.0,21.609514150000003,0.0
1582,2024-12-13,completed,107.62983825000168,0.5041210222482515,21.095161750000003,0.0,1,2024-12-16,unknown,09:25,21.2,open_proxy,0.0,107.62983825000168,0.5041210222482515,restored_at_open,2024-12-16,1,09:25,0.0,21.095161750000003,0.0
1583,2024-12-16,completed,28.02976535000242,0.1330948022317304,20.945234650000003,0.0,1,2024-12-17,unknown,09:25,20.99,open_proxy,0.0,28.02976535000242,0.1330948022317304,restored_at_open,2024-12-17,1,09:25,0.0,20.945234650000003,0.0
1584,2024-12-17,completed,-62.83680009999819,-0.2909111115740657,21.2268001,62.83680009999807,1,2024-12-18,unknown,09:25,21.62,open_proxy,0.0,-62.83680009999819,-0.2909111115740657,restored_at_open,2024-12-18,1,09:25,0.0,21.2268001,62.83680009999807
1585,2024-12-18,completed,167.5692535500047,0.7826681623073549,21.12574645,0.0,1,2024-12-19,unknown,09:25,21.2,open_proxy,0.0,167.5692535500047,0.7826681623073549,restored_at_open,2024-12-19,1,09:25,0.0,21.12574645,0.0
1586,2024-12-19,completed,116.35834830000309,0.5243729080667106,21.5316517,0.0,1,2024-12-20,unknown,09:25,22.03,open_proxy,0.0,116.35834830000307,0.5243729080667106,restored_at_open,2024-12-20,1,09:25,0.0,21.5316517,0.0
1587,2024-12-20,completed,-253.57199604999556,-1.1515531155767282,21.446996050000003,253.5719960499955,1,2024-12-23,unknown,09:25,22.23,open_proxy,0.0,-253.57199604999553,-1.1515531155767282,restored_at_open,2024-12-23,1,09:25,0.0,21.446996050000003,253.5719960499955
1588,2024-12-23,completed,-103.54108779999636,-0.4695740943310492,21.4610878,103.5410877999966,1,2024-12-24,unknown,09:25,22.11,open_proxy,0.0,-103.54108779999635,-0.4695740943310492,restored_at_open,2024-12-24,1,09:25,0.0,21.4610878,103.5410877999966
1589,2024-12-24,completed,-74.9695501499998,-0.3259545658695644,21.95455015,74.96955014999912,1,2024-12-25,unknown,09:25,23.03,open_proxy,0.0,-74.9695501499998,-0.3259545658695644,restored_at_open,2024-12-25,1,09:25,0.0,21.95455015,74.96955014999912
1590,2024-12-25,completed,35.51208040000279,0.1563031707746601,21.8079196,0.0,1,2024-12-26,unknown,09:25,22.64,open_proxy,0.0,35.51208040000279,0.15630317077466016,restored_at_open,2024-12-26,1,09:25,0.0,21.8079196,0.0
1591,2024-12-26,completed,124.63093335000356,0.5342088870553089,22.12406665,0.0,1,2024-12-27,unknown,09:25,23.16,open_proxy,0.0,124.63093335000356,0.5342088870553089,restored_at_open,2024-12-27,1,09:25,0.0,22.12406665,0.0
1592,2024-12-27,completed,15.669052800000356,0.0693014276868657,21.7509472,0.0,1,2024-12-30,unknown,09:25,22.55,open_proxy,0.0,15.669052800000355,0.06930142768686579,restored_at_open,2024-12-30,1,09:25,0.0,21.750947200000002,0.0
1593,2024-12-30,completed,-54.123487549999744,-0.2410845770601325,21.66848755,54.1234875500013,1,2024-12-31,unknown,09:25,22.46,open_proxy,0.0,-54.123487549999744,-0.2410845770601325,restored_at_open,2024-12-31,1,09:25,0.0,21.668487550000002,54.1234875500013
1594,2024-12-31,completed,57.37637550000342,0.2668668627907136,21.173624500000003,0.0,1,2025-01-02,unknown,09:25,21.4,open_proxy,0.0,57.37637550000342,0.2668668627907136,restored_at_open,2025-01-02,1,09:25,0.0,21.173624500000003,0.0
1595,2025-01-02,completed,28.56167784999984,0.1379124956542725,20.76332215,0.0,1,2025-01-03,unknown,09:25,20.64,open_proxy,0.0,28.56167784999984,0.13791249565427252,restored_at_open,2025-01-03,1,09:25,0.0,20.76332215,0.0
1596,2025-01-03,completed,-281.3532636999992,-1.3691156384428187,20.6832637,281.35326369999893,1,2025-01-06,unknown,09:25,20.79,open_proxy,0.0,-281.3532636999992,-1.3691156384428187,restored_at_open,2025-01-06,1,09:25,0.0,20.6832637,281.35326369999893
1597,2025-01-06,completed,-181.48463319999888,-0.8780098364779821,20.744633200000003,181.48463319999792,1,2025-01-07,unknown,09:25,20.81,open_proxy,0.0,-181.48463319999888,-0.8780098364779821,restored_at_open,2025-01-07,1,09:25,0.0,20.744633200000003,181.48463319999792
1598,2025-01-07,completed,307.8838142500041,1.4488650082353136,21.04118575,0.0,1,2025-01-08,unknown,09:25,20.9,open_proxy,0.0,307.88381425000415,1.4488650082353136,restored_at_open,2025-01-08,1,09:25,0.0,21.04118575,0.0
1599,2025-01-08,completed,-31.3473424499973,-0.1519502784779316,20.722342450000003,31.34734244999709,1,2025-01-09,unknown,09:25,20.62,open_proxy,0.0,-31.3473424499973,-0.15195027847793166,restored_at_open,2025-01-09,1,09:25,0.0,20.722342450000003,31.347342449997086
1600,2025-01-09,completed,8.809835250000498,0.0428911161149001,20.67516475,0.0,1,2025-01-10,unknown,09:25,20.49,open_proxy,0.0,8.809835250000498,0.04289111611490019,restored_at_open,2025-01-10,1,09:25,0.0,20.67516475,0.0
1601,2025-01-10,completed,230.12263885000056,1.1651779182278508,20.26236115,0.0,1,2025-01-13,unknown,09:25,19.48,open_proxy,0.0,230.12263885000056,1.1651779182278508,restored_at_open,2025-01-13,1,09:25,0.0,20.26236115,0.0
1602,2025-01-13,completed,-69.98477014999935,-0.3548923435598344,20.24977015,69.98477015000026,1,2025-01-14,unknown,09:25,19.75,open_proxy,0.0,-69.98477014999935,-0.3548923435598344,restored_at_open,2025-01-14,1,09:25,0.0,20.24977015,69.98477015000026
1603,2025-01-14,completed,28.77444285000099,0.1398854781234856,20.69055715,0.0,1,2025-01-15,unknown,09:25,20.5,open_proxy,0.0,28.77444285000099,0.13988547812348562,restored_at_open,2025-01-15,1,09:25,0.0,20.69055715,0.0
1604,2025-01-15,completed,-250.7148660499993,-1.2448603080933431,20.46986605,250.7148660499988,1,2025-01-16,unknown,09:25,20.35,open_proxy,0.0,-250.7148660499993,-1.2448603080933431,restored_at_open,2025-01-16,1,09:25,0.0,20.46986605,250.71486604999882
1605,2025-01-16,completed,118.41001079999988,0.5681862322456808,20.8299892,0.0,1,2025-01-17,unknown,09:25,20.68,open_proxy,0.0,118.41001079999988,0.5681862322456808,restored_at_open,2025-01-17,1,09:25,0.0,20.8299892,0.0
1606,2025-01-17,completed,-291.5255362499962,-1.4110626149564192,20.74053625,291.52553624999564,1,2025-01-20,unknown,09:25,20.91,open_proxy,0.0,-291.5255362499962,-1.4110626149564192,restored_at_open,2025-01-20,1,09:25,0.0,20.74053625,291.52553624999564
1607,2025-01-20,completed,-231.662108449997,-1.1153688418391767,20.797108450000003,231.6621084499966,1,2025-01-21,unknown,09:25,20.96,open_proxy,0.0,-231.662108449997,-1.1153688418391767,restored_at_open,2025-01-21,1,09:25,0.0,20.797108450000003,231.6621084499966
1608,2025-01-21,completed,-252.3409985499975,-1.1897265372465695,21.02599855,252.34099854999656,1,2025-01-22,unknown,09:25,21.42,open_proxy,0.0,-252.34099854999747,-1.1897265372465697,restored_at_open,2025-01-22,1,09:25,0.0,21.02599855,252.34099854999658
1609,2025-01-22,completed,-525.7005698999972,-2.2533243459065457,22.1305699,525.7005698999965,1,2025-01-23,unknown,09:25,23.81,open_proxy,0.0,-525.7005698999972,-2.2533243459065457,restored_at_open,2025-01-23,1,09:25,0.0,22.130569899999998,525.7005698999965
1610,2025-01-23,completed,245.1936514500001,1.066059354130435,21.95134855,0.0,1,2025-01-24,unknown,09:25,22.71,open_proxy,0.0,245.19365145000006,1.066059354130435,restored_at_open,2025-01-24,1,09:25,0.0,21.95134855,0.0
1611,2025-01-24,completed,754.9218415000037,3.2330699850107223,22.1281585,0.0,1,2025-01-27,unknown,09:25,22.55,open_proxy,0.0,754.9218415000037,3.2330699850107223,restored_at_open,2025-01-27,1,09:25,0.0,22.1281585,0.0
