rule,first_window,slip_bp,date,exit_date,cash,net,fee,status
S1_F1,post0935,5,2022-02-24,2022-02-25,-102.87880069999876,-0.9185607205357031,21.643800700000003,indicative_independent_opportunity_not_account
S1_F1,post0935,5,2022-03-01,2022-03-02,7.239585400002181,0.06481276096689507,21.610414600000002,indicative_independent_opportunity_not_account
S1_F1,post0935,5,2022-03-03,2022-03-04,37.19400070000276,0.33208929196431036,21.640999300000004,indicative_independent_opportunity_not_account
S1_F1,post0935,5,2022-03-14,2022-03-15,59.28469089999978,0.5823643506876206,20.5803091,indicative_independent_opportunity_not_account
S1_F1,post0935,5,2022-03-17,2022-03-18,-70.6401453999992,-0.6987155825914857,20.5101454,indicative_independent_opportunity_not_account
S1_F1,post0935,5,2022-03-23,2022-03-24,-71.21120539999986,-0.6853821501443682,20.8012054,indicative_independent_opportunity_not_account
S1_F1,post0935,5,2022-03-29,2022-03-30,-100.59456069999797,-0.997961911706329,20.4795607,indicative_independent_opportunity_not_account
S1_F1,post0935,5,2022-03-31,2022-04-01,59.345875900002255,0.5846884325123375,20.5491241,indicative_independent_opportunity_not_account
S1_F1,post0935,5,2022-04-06,2022-04-07,-30.80289999999709,-0.301989215686246,20.6029,indicative_independent_opportunity_not_account
S1_F1,post0935,5,2022-04-11,2022-04-12,59.79456589999978,0.6021607844914378,20.3204341,indicative_independent_opportunity_not_account
S1_F1,post0935,5,2022-04-28,2022-04-29,-79.14334314999789,-0.8401628784500837,19.69834315,indicative_independent_opportunity_not_account
S1_F1,post0935,5,2022-05-18,2022-05-19,61.02221045000182,0.6477941661359005,19.60278955,indicative_independent_opportunity_not_account
S1_F1,post0935,5,2022-05-26,2022-05-27,-78.64529024999898,-0.8529857944685356,19.40029025,indicative_independent_opportunity_not_account
S1_F1,post0935,5,2022-06-01,2022-06-02,31.107885300001673,0.3319945069370509,19.5521147,indicative_independent_opportunity_not_account
S1_F1,post0935,5,2022-06-06,2022-06-07,-29.04388500000029,-0.3079945387062597,19.613885,indicative_independent_opportunity_not_account
S1_F1,post0935,5,2022-06-15,2022-06-16,-129.5189804999987,-1.3435578890041358,19.8289805,indicative_independent_opportunity_not_account
S1_F1,post0935,5,2022-06-20,2022-06-21,-69.58935519999913,-0.7181564004127878,19.879355200000003,indicative_independent_opportunity_not_account
S1_F1,post0935,5,2022-06-24,2022-06-27,-79.71562524999963,-0.8175961564102526,19.94062525,indicative_independent_opportunity_not_account
S1_F1,post0935,5,2022-06-29,2022-06-30,-39.87698004999935,-0.4052538622967413,20.03198005,indicative_independent_opportunity_not_account
S1_F1,post0935,5,2022-07-19,2022-07-20,-309.9339013999987,-3.1625908306122317,19.993901400000002,indicative_independent_opportunity_not_account
S1_F1,post0935,5,2022-07-27,2022-07-28,-110.11463039999956,-1.107793062374241,20.1346304,indicative_independent_opportunity_not_account
S1_F1,post0935,5,2022-08-02,2022-08-03,-60.028545149999275,-0.6057370852673993,20.103545150000002,indicative_independent_opportunity_not_account
S1_F1,post0935,5,2022-08-08,2022-08-09,0.5877101500004365,0.006109253118507655,19.80728985,indicative_independent_opportunity_not_account
S1_F1,post0935,5,2022-08-10,2022-08-11,-109.36741539999876,-1.1428152079414708,19.7574154,indicative_independent_opportunity_not_account
S1_F1,post0935,5,2022-08-12,2022-08-15,120.54793575000065,1.2466177430196552,19.85706425,indicative_independent_opportunity_not_account
S1_F1,post0935,5,2022-08-18,2022-08-19,-89.43799529999941,-0.9306763298647183,19.7979953,indicative_independent_opportunity_not_account
S1_F1,post0935,5,2022-08-23,2022-08-24,-19.058979949999493,-0.2018959740466048,19.623979950000003,indicative_independent_opportunity_not_account
S1_F1,post0935,5,2022-09-06,2022-09-07,20.961420250000945,0.22204894332628122,19.62357975,indicative_independent_opportunity_not_account
S1_F1,post0935,5,2022-09-28,2022-09-29,-137.34302054999796,-1.6044745391354902,18.72802055,indicative_independent_opportunity_not_account
S1_F1,post0935,5,2022-10-13,2022-10-14,-76.88832524999819,-0.9208182664670441,18.51332525,indicative_independent_opportunity_not_account
S1_F1,post0935,5,2022-10-18,2022-10-19,-67.18615020000044,-0.7904252964705933,18.6661502,indicative_independent_opportunity_not_account
S1_F1,post0935,5,2022-11-02,2022-11-03,-27.488869999999856,-0.31742344110854337,18.828870000000002,indicative_independent_opportunity_not_account
S1_F1,post0935,5,2022-11-09,2022-11-10,2.566820149999998,0.029708566550925904,18.808179850000002,indicative_independent_opportunity_not_account
S1_F1,post0935,5,2022-11-16,2022-11-17,-68.1757051999984,-0.7583504471634972,19.1657052,indicative_independent_opportunity_not_account
S1_F1,post0935,5,2022-11-30,2022-12-01,-68.49882519999825,-0.7486210404371394,19.3288252,indicative_independent_opportunity_not_account
S1_F1,post0935,5,2022-12-07,2022-12-08,21.00181025000138,0.22294915339704227,19.603189750000002,indicative_independent_opportunity_not_account
S1_F1,post0935,5,2022-12-12,2022-12-13,-39.109570049998325,-0.41342040221985543,19.644570050000002,indicative_independent_opportunity_not_account
S1_F1,post0935,5,2022-12-19,2022-12-20,-148.98391559999848,-1.59000977161151,19.5539156,indicative_independent_opportunity_not_account
S1_F1,post0935,5,2023-01-06,2023-01-09,-169.0143106999989,-1.8018583230277068,19.5643107,indicative_independent_opportunity_not_account
S1_F1,post0935,5,2023-01-16,2023-01-17,-59.200550149999415,-0.6231636857894676,19.68555015,indicative_independent_opportunity_not_account
S1_F1,post0935,5,2023-02-02,2023-02-03,80.76987555000102,0.8457578591623143,19.73512445,indicative_independent_opportunity_not_account
S1_F1,post0935,5,2023-02-10,2023-02-13,140.3359908500003,1.434928331799594,19.96900915,indicative_independent_opportunity_not_account
S1_F1,post0935,5,2023-02-21,2023-02-22,120.12384075000153,1.2158283476720801,20.07115925,indicative_independent_opportunity_not_account
S1_F1,post0935,5,2023-03-03,2023-03-06,-443.1708170499989,-3.897720466578706,21.59581705,indicative_independent_opportunity_not_account
S1_F1,post0935,5,2023-03-14,2023-03-15,-283.8768212499984,-2.413918548044204,21.99182125,indicative_independent_opportunity_not_account
S1_F1,post0935,5,2023-03-20,2023-03-21,-60.0603600999976,-0.40363145228493014,25.170360100000003,indicative_independent_opportunity_not_account
S1_F1,post0935,5,2023-03-23,2023-03-24,-184.38270569999767,-1.0852425291347716,27.322705700000004,indicative_independent_opportunity_not_account
S1_F1,post0935,5,2023-03-27,2023-03-28,614.7328183000008,3.4868565984118023,27.9671817,indicative_independent_opportunity_not_account
S1_F1,post0935,5,2023-03-31,2023-04-03,-565.0409925999995,-3.2813065772357697,27.5609926,indicative_independent_opportunity_not_account
S1_F1,post0935,5,2023-04-04,2023-04-06,-365.32269659999605,-2.0983497794370822,27.752696600000004,indicative_independent_opportunity_not_account
S1_F1,post0935,5,2023-04-07,2023-04-10,643.2536884500022,3.5016531761023524,28.721311550000003,indicative_independent_opportunity_not_account
S1_F1,post0935,5,2023-04-21,2023-04-24,-47.94640500000087,-0.2551697977647731,29.156405,indicative_independent_opportunity_not_account
S1_F1,post0935,5,2023-05-26,2023-05-29,-504.14200730000044,-3.0026325628350237,27.1220073,indicative_independent_opportunity_not_account
S1_F1,post0935,5,2023-05-30,2023-05-31,143.68531595000232,0.796923549362187,28.37968405,indicative_independent_opportunity_not_account
S1_F1,post0935,5,2023-06-12,2023-06-13,146.98567600000365,0.6884574988290569,31.764324000000002,indicative_independent_opportunity_not_account
S1_F1,post0935,5,2023-06-19,2023-06-20,546.8751330500012,2.0667994446334133,36.969866950000004,indicative_independent_opportunity_not_account
S1_F1,post0935,5,2023-07-14,2023-07-17,1115.5502359000054,4.0922605865737545,37.7797641,indicative_independent_opportunity_not_account
S1_F1,post0935,5,2023-08-07,2023-08-08,219.69569140000348,0.879486354683761,35.4643086,indicative_independent_opportunity_not_account
S1_F1,post0935,5,2023-08-23,2023-08-24,-913.5347342999968,-4.28085629943766,31.7647343,indicative_independent_opportunity_not_account
S1_F1,post0935,5,2023-09-07,2023-09-08,321.0044018000032,1.6718979260416835,19.9755982,indicative_independent_opportunity_not_account
S1_F1,post0935,5,2023-09-11,2023-09-12,140.517465900001,0.7220835863309404,20.1125341,indicative_independent_opportunity_not_account
S1_F1,post0935,5,2023-09-25,2023-09-26,-439.519979499998,-2.2784861560393885,20.0299795,indicative_independent_opportunity_not_account
S1_F1,post0935,5,2023-10-31,2023-11-01,-202.45742084999847,-1.375390087296185,17.652420850000002,indicative_independent_opportunity_not_account
S1_F1,post0935,5,2023-11-20,2023-11-21,-74.5187701999976,-0.4622752493796377,18.3787702,indicative_independent_opportunity_not_account
S1_F1,post0935,5,2023-11-29,2023-11-30,27.310337800001744,0.18267784481606517,17.769662200000003,indicative_independent_opportunity_not_account
S1_F1,post0935,5,2023-12-11,2023-12-12,26.337697800002324,0.1689396908274684,18.102302200000004,indicative_independent_opportunity_not_account
S1_F1,post0935,5,2023-12-20,2023-12-21,-52.12256259999949,-0.3582306707903745,17.5625626,indicative_independent_opportunity_not_account
S1_F1,post0935,5,2024-01-12,2024-01-15,130.53761580000298,1.0150669968896033,16.6823842,indicative_independent_opportunity_not_account
S1_F1,post0935,5,2024-01-19,2024-01-22,-581.8609527499985,-4.097612343309849,17.38595275,indicative_independent_opportunity_not_account
S1_F1,post0935,5,2024-01-26,2024-01-29,818.5339067500013,5.680318575641925,17.48109325,indicative_independent_opportunity_not_account
S1_F1,post0935,5,2024-02-02,2024-02-05,-531.4099224999983,-3.817600017959758,17.2399225,indicative_independent_opportunity_not_account
S1_F1,post0935,5,2024-02-20,2024-02-21,682.2670261000026,3.6899244245538267,19.602973900000002,indicative_independent_opportunity_not_account
S1_F1,post0935,5,2024-02-28,2024-02-29,-297.7920512999981,-1.6362200620879017,19.4620513,indicative_independent_opportunity_not_account
S1_F1,post0935,5,2024-03-05,2024-03-06,415.66028979999953,1.8270781969230747,21.819710200000003,indicative_independent_opportunity_not_account
S1_F1,post0935,5,2024-03-11,2024-03-12,410.99465729999986,1.5917686185127804,23.4153427,indicative_independent_opportunity_not_account
S1_F1,post0935,5,2024-03-19,2024-03-20,-88.78922269999521,-0.3480565374362807,23.259222700000002,indicative_independent_opportunity_not_account
S1_F1,post0935,5,2024-04-29,2024-04-30,-317.40197134999886,-1.2944615471043999,22.746971350000003,indicative_independent_opportunity_not_account
S1_F1,post0935,5,2024-05-20,2024-05-21,250.30515650000393,0.9546344641495192,23.624843500000004,indicative_independent_opportunity_not_account
S1_F1,post0935,5,2024-06-07,2024-06-11,-447.48346949999956,-1.8242293905421914,22.7534695,indicative_independent_opportunity_not_account
S1_F1,post0935,5,2024-07-02,2024-07-03,308.6032417999997,1.1279358252923966,24.2167582,indicative_independent_opportunity_not_account
S1_F1,post0935,5,2024-07-08,2024-07-09,-331.11526139999853,-1.2281723345697275,24.015261400000004,indicative_independent_opportunity_not_account
S1_F1,post0935,5,2024-07-10,2024-07-11,196.1307387500029,0.6774809628670221,25.04426125,indicative_independent_opportunity_not_account
S1_F1,post0935,5,2024-07-17,2024-07-18,941.0673924500019,3.6264639400770786,23.47760755,indicative_independent_opportunity_not_account
S1_F1,post0935,5,2024-07-19,2024-07-22,92.5943657000035,0.3754840458232096,22.8156343,indicative_independent_opportunity_not_account
S1_F1,post0935,5,2024-07-23,2024-07-24,-337.4425664499977,-1.375071582925826,22.75756645,indicative_independent_opportunity_not_account
S1_F1,post0935,5,2024-08-01,2024-08-02,954.0815975000061,3.980315383813125,22.448402500000004,indicative_independent_opportunity_not_account
S1_F1,post0935,5,2024-08-09,2024-08-12,8.429897750000581,0.04054784872535152,20.80510225,indicative_independent_opportunity_not_account
S1_F1,post0935,5,2024-08-26,2024-08-27,299.5960317000029,1.4890458832008098,20.4539683,indicative_independent_opportunity_not_account
S1_F1,post0935,5,2024-08-30,2024-09-02,559.1967205000018,2.731786617000497,20.6332795,indicative_independent_opportunity_not_account
S1_F1,post0935,5,2024-09-05,2024-09-06,101.37852070000233,0.5369625037076394,19.811479300000002,indicative_independent_opportunity_not_account
S1_F1,post0935,5,2024-09-10,2024-09-11,-148.65779555,-0.7898926437300744,19.78279555,indicative_independent_opportunity_not_account
S1_F1,post0935,5,2024-09-25,2024-09-26,-162.08233309999738,-0.7692564456573202,20.9523331,indicative_independent_opportunity_not_account
S1_F1,post0935,5,2024-09-27,2024-09-30,-1145.5152554999993,-4.980501110869563,21.9652555,indicative_independent_opportunity_not_account
S1_F1,post0935,5,2024-10-08,2024-10-09,548.1937305000001,1.9783245416817037,24.396269500000002,indicative_independent_opportunity_not_account
S1_F1,post0935,5,2024-10-15,2024-10-16,823.0578543500028,3.3457636355691167,22.77714565,indicative_independent_opportunity_not_account
S1_F1,post0935,5,2024-10-21,2024-10-22,140.27945095000408,0.5354177517175729,23.615549050000002,indicative_independent_opportunity_not_account
S1_F1,post0935,5,2024-11-08,2024-11-11,40.562795450002326,0.15613085238646007,23.502204550000002,indicative_independent_opportunity_not_account
S1_F1,post0935,5,2024-11-12,2024-11-13,471.1772326000045,1.8319488048211683,23.362767400000003,indicative_independent_opportunity_not_account
S1_F1,post0935,5,2024-11-20,2024-11-21,243.67390145000044,1.0153079227083353,22.47109855,indicative_independent_opportunity_not_account
S1_F1,post0935,5,2024-11-28,2024-11-29,-163.26773809999986,-0.7472207693363838,21.357738100000002,indicative_independent_opportunity_not_account
S1_F1,post0935,5,2024-12-06,2024-12-09,115.7352508000032,0.5121028796460318,21.7447492,indicative_independent_opportunity_not_account
S1_F1,post0935,5,2024-12-20,2024-12-23,-263.5770960999974,-1.196989537238862,21.447096100000003,indicative_independent_opportunity_not_account
S1_F1,post0935,5,2024-12-25,2024-12-26,-84.54912019999432,-0.3721352121478623,21.809120200000002,indicative_independent_opportunity_not_account
S1_F1,post0935,5,2024-12-27,2024-12-30,-34.356447449999564,-0.15195244338787953,21.75144745,indicative_independent_opportunity_not_account
S1_F1,post0935,5,2025-01-08,2025-01-09,-181.4238431999971,-0.8794175627726472,20.7238432,indicative_independent_opportunity_not_account
S1_F1,post0935,5,2025-01-15,2025-01-16,-400.7913667999997,-1.9900266474677246,20.471366800000002,indicative_independent_opportunity_not_account
S1_F1,post0935,5,2025-01-17,2025-01-20,-221.48983589999636,-1.0720708417231188,20.739835900000003,indicative_independent_opportunity_not_account
S1_F1,post0935,5,2025-01-23,2025-01-24,25.081450349999855,0.10904978413043415,21.95354965,indicative_independent_opportunity_not_account
S1_F1,post0935,5,2025-01-27,2025-02-05,1408.1408697500015,6.564759299533807,21.134130250000002,indicative_independent_opportunity_not_account
S1_F1,post0935,5,2025-02-07,2025-02-10,-32.74551244999826,-0.1519513338747019,21.20051245,indicative_independent_opportunity_not_account
S1_F1,post0935,5,2025-02-11,2025-02-12,-53.09005754999782,-0.24386797220945255,21.315057550000002,indicative_independent_opportunity_not_account
S1_F1,post0935,5,2025-02-13,2025-02-14,-693.446855749998,-3.1824087000917762,21.331855750000003,indicative_independent_opportunity_not_account
S1_F1,post0935,5,2025-02-24,2025-02-25,54.77760300000014,0.2360086299009054,22.062397000000004,indicative_independent_opportunity_not_account
S1_F1,post0935,5,2025-03-05,2025-03-06,-232.0724409499984,-1.103005898051323,20.937440950000003,indicative_independent_opportunity_not_account
S1_F1,post0935,5,2025-03-11,2025-03-12,-81.66159520000015,-0.39222668203650407,20.8215952,indicative_independent_opportunity_not_account
