scenario,date,field,old,new
S1_F1_10_locked_open_5,2023-09-26,equity_close,19682.70759465519,19695.714224720192
S1_F1_10_locked_open_5,2023-09-27,equity_close,19745.70759465519,19758.714224720192
S1_F1_10_locked_open_5,2023-09-28,equity_close,19655.70759465519,19668.714224720192
S1_F1_10_locked_open_5,2023-10-09,equity_close,19309.20759465519,19322.214224720192
S1_F1_10_locked_open_5,2023-10-10,equity_close,18949.20759465519,18962.214224720192
S1_F1_10_locked_open_5,2023-10-11,equity_close,19228.20759465519,19241.214224720192
S1_F1_10_locked_open_5,2023-10-12,equity_close,18850.20759465519,18863.214224720192
S1_F1_10_locked_open_5,2023-10-13,equity_close,18067.20759465519,18080.214224720192
S1_F1_10_locked_open_5,2023-10-16,equity_close,17653.207594655192,17666.214224720192
S1_F1_10_locked_open_5,2023-10-17,equity_close,17527.207594655192,17540.214224720192
S1_F1_10_locked_open_5,2023-10-18,equity_close,17203.207594655192,17216.214224720192
S1_F1_10_locked_open_5,2023-10-19,equity_close,16852.207594655192,16865.214224720192
S1_F1_10_locked_open_5,2023-10-20,equity_close,16528.207594655192,16541.214224720192
S1_F1_10_locked_open_5,2023-10-23,equity_close,15070.207594655189,15083.21422472019
S1_F1_10_locked_open_5,2023-10-24,equity_close,14359.207594655189,14372.21422472019
S1_F1_10_locked_open_5,2023-10-25,equity_close,14161.207594655189,14174.21422472019
S1_F1_10_locked_open_5,2023-10-26,equity_close,14422.207594655189,14435.21422472019
S1_F1_10_locked_open_5,2023-10-27,equity_close,14638.207594655189,14651.21422472019
S1_F1_10_locked_open_5,2023-10-30,equity_close,15115.207594655189,15128.21422472019
S1_F1_10_locked_open_5,2023-10-31,equity_close,15223.207594655189,15236.21422472019
S1_F1_10_locked_open_5,2023-11-01,equity_close,15052.207594655189,15065.21422472019
S1_F1_10_locked_open_5,2023-11-02,equity_close,15115.207594655189,15128.21422472019
S1_F1_10_locked_open_5,2023-11-03,equity_close,15250.207594655189,15263.21422472019
S1_F1_10_locked_open_5,2023-11-06,equity_close,15448.207594655189,15461.21422472019
S1_F1_10_locked_open_5,2023-11-07,equity_close,15826.207594655189,15839.21422472019
S1_F1_10_locked_open_5,2023-11-08,equity_close,15745.207594655189,15758.21422472019
S1_F1_10_locked_open_5,2023-11-09,equity_close,16006.207594655189,16019.21422472019
S1_F1_10_locked_open_5,2023-11-10,equity_close,15844.207594655189,15857.21422472019
S1_F1_10_locked_open_5,2023-11-13,equity_close,16474.20759465519,16487.214224720192
S1_F1_10_locked_open_5,2023-11-14,equity_close,16708.20759465519,16721.214224720192
S1_F1_10_locked_open_5,2023-11-15,equity_close,16744.20759465519,16757.214224720192
S1_F1_10_locked_open_5,2023-11-16,equity_close,16321.207594655189,16334.21422472019
S1_F1_10_locked_open_5,2023-11-17,equity_close,16690.207594655192,16703.214224720192
S1_F1_10_locked_open_5,2023-11-20,equity_close,16483.20759465519,16496.214224720192
S1_F1_10_locked_open_5,2023-11-21,equity_close,16339.207594655189,16352.21422472019
S1_F1_10_locked_open_5,2023-11-22,equity_close,15988.207594655189,16001.21422472019
S1_F1_10_locked_open_5,2023-11-23,equity_close,16123.207594655189,16136.21422472019
S1_F1_10_locked_open_5,2023-11-24,equity_close,15835.207594655189,15848.21422472019
S1_F1_10_locked_open_5,2023-11-27,equity_close,15376.207594655189,15389.21422472019
S1_F1_10_locked_open_5,2023-11-28,equity_close,15610.207594655189,15623.21422472019
S1_F1_10_locked_open_5,2023-11-29,equity_close,15430.207594655189,15443.21422472019
S1_F1_10_locked_open_5,2023-11-30,equity_close,15565.207594655189,15578.21422472019
S1_F1_10_locked_open_5,2023-12-01,equity_close,15610.207594655189,15623.21422472019
S1_F1_10_locked_open_5,2023-12-04,equity_close,15277.207594655189,15290.21422472019
S1_F1_10_locked_open_5,2023-12-05,equity_close,14710.207594655189,14723.21422472019
S1_F1_10_locked_open_5,2023-12-06,equity_close,14800.207594655189,14813.21422472019
S1_F1_10_locked_open_5,2023-12-07,equity_close,14872.207594655189,14885.21422472019
S1_F1_10_locked_open_5,2023-12-08,equity_close,16159.207594655189,16172.21422472019
S1_F1_10_locked_open_5,2023-12-11,equity_close,16006.207594655189,16019.21422472019
S1_F1_10_locked_open_5,2023-12-12,equity_close,15709.207594655189,15722.21422472019
S1_F1_10_locked_open_5,2023-12-13,equity_close,15547.207594655189,15560.21422472019
S1_F1_10_locked_open_5,2023-12-14,equity_close,15475.207594655189,15488.21422472019
S1_F1_10_locked_open_5,2023-12-15,equity_close,15277.207594655189,15290.21422472019
S1_F1_10_locked_open_5,2023-12-18,equity_close,15502.207594655189,15515.21422472019
S1_F1_10_locked_open_5,2023-12-19,equity_close,15628.207594655189,15641.21422472019
S1_F1_10_locked_open_5,2023-12-20,equity_close,15070.207594655189,15083.21422472019
S1_F1_10_locked_open_5,2023-12-21,equity_close,15088.207594655189,15101.21422472019
S1_F1_10_locked_open_5,2023-12-22,equity_close,14863.207594655189,14876.21422472019
S1_F1_10_locked_open_5,2023-12-25,equity_close,14764.207594655189,14777.21422472019
S1_F1_10_locked_open_5,2023-12-26,equity_close,14458.207594655189,14471.21422472019
S1_F1_10_locked_open_5,2023-12-27,equity_close,14512.207594655189,14525.21422472019
S1_F1_10_locked_open_5,2023-12-28,equity_close,15295.207594655189,15308.21422472019
S1_F1_10_locked_open_5,2023-12-29,equity_close,15583.207594655189,15596.21422472019
S1_F1_10_locked_open_5,2024-01-02,equity_close,14755.207594655189,14768.21422472019
S1_F1_10_locked_open_5,2024-01-03,equity_close,14467.207594655189,14480.21422472019
S1_F1_10_locked_open_5,2024-01-04,equity_close,14098.207594655189,14111.21422472019
S1_F1_10_locked_open_5,2024-01-05,equity_close,13945.207594655189,13958.21422472019
S1_F1_10_locked_open_5,2024-01-08,equity_close,13747.207594655189,13760.21422472019
S1_F1_10_locked_open_5,2024-01-09,equity_close,13846.207594655189,13859.21422472019
S1_F1_10_locked_open_5,2024-01-10,equity_close,13594.207594655189,13607.21422472019
S1_F1_10_locked_open_5,2024-01-11,equity_close,13810.207594655189,13823.21422472019
S1_F1_10_locked_open_5,2024-01-12,equity_close,13549.207594655189,13562.21422472019
S1_F1_10_locked_open_5,2024-01-15,equity_close,13423.207594655189,13436.21422472019
S1_F1_10_locked_open_5,2024-01-16,equity_close,13594.207594655189,13607.21422472019
S1_F1_10_locked_open_5,2024-01-17,equity_close,13387.207594655189,13400.21422472019
S1_F1_10_locked_open_5,2024-01-18,equity_close,14314.207594655189,14327.21422472019
S1_F1_10_locked_open_5,2024-01-19,equity_close,14755.207594655189,14768.21422472019
S1_F1_10_locked_open_5,2024-01-22,equity_close,14935.207594655189,14948.21422472019
S1_F1_10_locked_open_5,2024-01-23,equity_close,15025.207594655189,15038.21422472019
S1_F1_10_locked_open_5,2024-01-24,equity_close,15025.207594655189,15038.21422472019
S1_F1_10_locked_open_5,2024-01-25,equity_close,15547.207594655189,15560.21422472019
S1_F1_10_locked_open_5,2024-01-26,equity_close,14944.207594655189,14957.21422472019
S1_F1_10_locked_open_5,2024-01-29,equity_close,14206.207594655189,14219.21422472019
S1_F1_10_locked_open_5,2024-01-30,equity_close,14125.207594655189,14138.21422472019
S1_F1_10_locked_open_5,2024-01-31,equity_close,13954.207594655189,13967.21422472019
S1_F1_10_locked_open_5,2024-02-01,equity_close,15079.207594655189,15092.21422472019
S1_F1_10_locked_open_5,2024-02-02,equity_close,14503.207594655189,14516.21422472019
S1_F1_10_locked_open_5,2024-02-05,equity_close,15268.207594655189,15281.21422472019
S1_F1_10_locked_open_5,2024-02-06,equity_close,15952.207594655189,15965.21422472019
S1_F1_10_locked_open_5,2024-02-07,equity_close,15745.207594655189,15758.21422472019
S1_F1_10_locked_open_5,2024-02-08,equity_close,16105.207594655189,16118.21422472019
S1_F1_10_locked_open_5,2024-02-19,equity_close,17518.20759465519,17531.214224720192
S1_F1_10_locked_open_5,2024-02-20,equity_close,18616.20759465519,18629.214224720192
S1_F1_10_locked_open_5,2024-02-21,equity_close,17770.20759465519,17783.214224720192
S1_F1_10_locked_open_5,2024-02-22,equity_close,18346.207594655192,18359.214224720192
S1_F1_10_locked_open_5,2024-02-23,equity_close,18328.207594655192,18341.214224720192
S1_F1_10_locked_open_5,2024-02-26,equity_close,17878.207594655192,17891.214224720192
S1_F1_10_locked_open_5,2024-02-27,equity_close,19372.20759465519,19385.214224720192
S1_F1_10_locked_open_5,2024-02-28,equity_close,18355.20759465519,18368.214224720192
S1_F1_10_locked_open_5,2024-02-29,equity_close,18796.20759465519,18809.214224720192
S1_F1_10_locked_open_5,2024-03-01,equity_close,19993.20759465519,20006.214224720192
S1_F1_10_locked_open_5,2024-03-04,equity_close,21793.20759465519,21806.214224720192
S1_F1_10_locked_open_5,2024-03-05,equity_close,22450.20759465519,22463.214224720192
S1_F1_10_locked_open_5,2024-03-06,equity_close,21784.20759465519,21797.214224720192
S1_F1_10_locked_open_5,2024-03-07,equity_close,22324.20759465519,22337.214224720192
S1_F1_10_locked_open_5,2024-03-08,equity_close,24358.20759465519,24371.214224720192
S1_F1_10_locked_open_5,2024-03-11,equity_close,25213.20759465519,25226.214224720192
S1_F1_10_locked_open_5,2024-03-12,equity_close,24295.20759465519,24308.214224720192
S1_F1_10_locked_open_5,2024-03-13,equity_close,23890.20759465519,23903.214224720192
S1_F1_10_locked_open_5,2024-03-14,equity_close,22540.20759465519,22553.214224720192
S1_F1_10_locked_open_5,2024-03-15,equity_close,22747.20759465519,22760.214224720192
S1_F1_10_locked_open_5,2024-03-18,equity_close,24484.20759465519,24497.214224720192
S1_F1_10_locked_open_5,2024-03-19,equity_close,24934.20759465519,24947.214224720192
S1_F1_10_locked_open_5,2024-03-20,equity_close,24547.20759465519,24560.214224720192
S1_F1_10_locked_open_5,2024-03-21,equity_close,24466.20759465519,24479.214224720192
S1_F1_10_locked_open_5,2024-03-22,equity_close,23962.20759465519,23975.214224720192
S1_F1_10_locked_open_5,2024-03-25,equity_close,23494.20759465519,23507.214224720192
S1_F1_10_locked_open_5,2024-03-26,equity_close,23332.20759465519,23345.214224720192
S1_F1_10_locked_open_5,2024-03-27,equity_close,22144.20759465519,22157.214224720192
S1_F1_10_locked_open_5,2024-03-28,equity_close,23080.20759465519,23093.214224720192
S1_F1_10_locked_open_5,2024-03-29,equity_close,22468.20759465519,22481.214224720192
S1_F1_10_locked_open_5,2024-04-01,equity_close,22954.20759465519,22967.214224720192
S1_F1_10_locked_open_5,2024-04-02,equity_close,22585.20759465519,22598.214224720192
S1_F1_10_locked_open_5,2024-04-03,equity_close,21703.20759465519,21716.214224720192
S1_F1_10_locked_open_5,2024-04-08,equity_close,21775.20759465519,21788.214224720192
S1_F1_10_locked_open_5,2024-04-09,equity_close,21676.20759465519,21689.214224720192
S1_F1_10_locked_open_5,2024-04-10,equity_close,20965.20759465519,20978.214224720192
S1_F1_10_locked_open_5,2024-04-11,equity_close,21100.20759465519,21113.214224720192
S1_F1_10_locked_open_5,2024-04-12,equity_close,22009.20759465519,22022.214224720192
S1_F1_10_locked_open_5,2024-04-15,equity_close,21991.20759465519,22004.214224720192
S1_F1_10_locked_open_5,2024-04-16,equity_close,21604.20759465519,21617.214224720192
S1_F1_10_locked_open_5,2024-04-17,equity_close,22225.20759465519,22238.214224720192
S1_F1_10_locked_open_5,2024-04-18,equity_close,22585.20759465519,22598.214224720192
S1_F1_10_locked_open_5,2024-04-19,equity_close,21820.20759465519,21833.214224720192
S1_F1_10_locked_open_5,2024-04-22,equity_close,20731.20759465519,20744.214224720192
S1_F1_10_locked_open_5,2024-04-23,equity_close,20506.20759465519,20519.214224720192
S1_F1_10_locked_open_5,2024-04-24,equity_close,21991.20759465519,22004.214224720192
S1_F1_10_locked_open_5,2024-04-25,equity_close,21946.20759465519,21959.214224720192
S1_F1_10_locked_open_5,2024-04-26,equity_close,23944.20759465519,23957.214224720192
S1_F1_10_locked_open_5,2024-04-29,equity_close,24043.20759465519,24056.214224720192
S1_F1_10_locked_open_5,2024-04-30,equity_close,24025.20759465519,24038.214224720192
S1_F1_10_locked_open_5,2024-05-06,equity_close,24313.20759465519,24326.214224720192
S1_F1_10_locked_open_5,2024-05-07,equity_close,24817.20759465519,24830.214224720192
S1_F1_10_locked_open_5,2024-05-08,equity_close,23989.20759465519,24002.214224720192
S1_F1_10_locked_open_5,2024-05-09,equity_close,23773.20759465519,23786.214224720192
S1_F1_10_locked_open_5,2024-05-10,equity_close,23503.20759465519,23516.214224720192
S1_F1_10_locked_open_5,2024-05-13,equity_close,23575.20759465519,23588.214224720192
S1_F1_10_locked_open_5,2024-05-14,equity_close,23395.20759465519,23408.214224720192
S1_F1_10_locked_open_5,2024-05-15,equity_close,23845.20759465519,23858.214224720192
S1_F1_10_locked_open_5,2024-05-16,equity_close,24997.20759465519,25010.214224720192
S1_F1_10_locked_open_5,2024-05-17,equity_close,25105.20759465519,25118.214224720192
S1_F1_10_locked_open_5,2024-05-20,equity_close,25573.20759465519,25586.214224720192
S1_F1_10_locked_open_5,2024-05-21,equity_close,25123.20759465519,25136.214224720192
S1_F1_10_locked_open_5,2024-05-22,equity_close,24862.20759465519,24875.214224720192
S1_F1_10_locked_open_5,2024-05-23,equity_close,25033.20759465519,25046.214224720192
S1_F1_10_locked_open_5,2024-05-24,equity_close,23710.20759465519,23723.214224720192
S1_F1_10_locked_open_5,2024-05-27,equity_close,24349.20759465519,24362.214224720192
S1_F1_10_locked_open_5,2024-05-28,equity_close,23683.20759465519,23696.214224720192
S1_F1_10_locked_open_5,2024-05-29,equity_close,23764.20759465519,23777.214224720192
S1_F1_10_locked_open_5,2024-05-30,equity_close,23521.20759465519,23534.214224720192
S1_F1_10_locked_open_5,2024-05-31,equity_close,22594.20759465519,22607.214224720192
S1_F1_10_locked_open_5,2024-06-03,equity_close,23458.20759465519,23471.214224720192
S1_F1_10_locked_open_5,2024-06-04,equity_close,23386.20759465519,23399.214224720192
S1_F1_10_locked_open_5,2024-06-05,equity_close,23305.20759465519,23318.214224720192
S1_F1_10_locked_open_5,2024-06-06,equity_close,25438.20759465519,25451.214224720192
S1_F1_10_locked_open_5,2024-06-07,equity_close,24052.20759465519,24065.214224720192
S1_F1_10_locked_open_5,2024-06-11,equity_close,23764.20759465519,23777.214224720192
S1_F1_10_locked_open_5,2024-06-12,equity_close,23908.20759465519,23921.214224720192
S1_F1_10_locked_open_5,2024-06-13,equity_close,25285.20759465519,25298.214224720192
S1_F1_10_locked_open_5,2024-06-14,equity_close,26482.20759465519,26495.214224720192
S1_F1_10_locked_open_5,2024-06-17,equity_close,26734.20759465519,26747.214224720192
S1_F1_10_locked_open_5,2024-06-18,equity_close,27733.20759465519,27746.214224720192
S1_F1_10_locked_open_5,2024-06-19,equity_close,27598.20759465519,27611.214224720192
S1_F1_10_locked_open_5,2024-06-20,equity_close,27724.20759465519,27737.214224720192
S1_F1_10_locked_open_5,2024-06-21,equity_close,27598.20759465519,27611.214224720192
S1_F1_10_locked_open_5,2024-06-24,equity_close,26770.20759465519,26783.214224720192
S1_F1_10_locked_open_5,2024-06-25,equity_close,25771.20759465519,25784.214224720192
S1_F1_10_locked_open_5,2024-06-26,equity_close,26428.20759465519,26441.214224720192
S1_F1_10_locked_open_5,2024-06-27,equity_close,26104.20759465519,26117.214224720192
S1_F1_10_locked_open_5,2024-06-28,equity_close,26635.20759465519,26648.214224720192
S1_F1_10_locked_open_5,2024-07-01,equity_close,27175.20759465519,27188.214224720192
S1_F1_10_locked_open_5,2024-07-02,equity_close,26599.20759465519,26612.214224720192
S1_F1_10_locked_open_5,2024-07-03,equity_close,26617.20759465519,26630.214224720192
S1_F1_10_locked_open_5,2024-07-04,equity_close,26518.20759465519,26531.214224720192
S1_F1_10_locked_open_5,2024-07-05,equity_close,26347.20759465519,26360.214224720192
S1_F1_10_locked_open_5,2024-07-08,equity_close,26239.20759465519,26252.214224720192
S1_F1_10_locked_open_5,2024-07-09,equity_close,28075.20759465519,28088.214224720192
S1_F1_10_locked_open_5,2024-07-10,equity_close,28030.20759465519,28043.214224720192
S1_F1_10_locked_open_5,2024-07-11,equity_close,27859.20759465519,27872.214224720192
S1_F1_10_locked_open_5,2024-07-12,equity_close,26509.20759465519,26522.214224720192
S1_F1_10_locked_open_5,2024-07-15,equity_close,26239.20759465519,26252.214224720192
S1_F1_10_locked_open_5,2024-07-16,equity_close,26689.20759465519,26702.214224720192
S1_F1_10_locked_open_5,2024-07-17,equity_close,25330.20759465519,25343.214224720192
S1_F1_10_locked_open_5,2024-07-18,equity_close,24844.20759465519,24857.214224720192
S1_F1_10_locked_open_5,2024-07-19,equity_close,24169.20759465519,24182.214224720192
S1_F1_10_locked_open_5,2024-07-22,equity_close,24394.20759465519,24407.214224720192
S1_F1_10_locked_open_5,2024-07-23,equity_close,24061.20759465519,24074.214224720192
S1_F1_10_locked_open_5,2024-07-24,equity_close,23845.20759465519,23858.214224720192
S1_F1_10_locked_open_5,2024-07-25,equity_close,22855.20759465519,22868.214224720192
S1_F1_10_locked_open_5,2024-07-26,equity_close,23125.20759465519,23138.214224720192
S1_F1_10_locked_open_5,2024-07-29,equity_close,23395.20759465519,23408.214224720192
S1_F1_10_locked_open_5,2024-07-30,equity_close,22540.20759465519,22553.214224720192
S1_F1_10_locked_open_5,2024-07-31,equity_close,23431.20759465519,23444.214224720192
S1_F1_10_locked_open_5,2024-08-01,equity_close,23548.20759465519,23561.214224720192
S1_F1_10_locked_open_5,2024-08-02,equity_close,22072.20759465519,22085.214224720192
S1_F1_10_locked_open_5,2024-08-05,equity_close,20353.20759465519,20366.214224720192
S1_F1_10_locked_open_5,2024-08-06,equity_close,20704.20759465519,20717.214224720192
S1_F1_10_locked_open_5,2024-08-07,equity_close,20335.20759465519,20348.214224720192
S1_F1_10_locked_open_5,2024-08-08,equity_close,20407.20759465519,20420.214224720192
S1_F1_10_locked_open_5,2024-08-09,equity_close,20686.20759465519,20699.214224720192
S1_F1_10_locked_open_5,2024-08-12,equity_close,20551.20759465519,20564.214224720192
S1_F1_10_locked_open_5,2024-08-13,equity_close,20677.20759465519,20690.214224720192
S1_F1_10_locked_open_5,2024-08-14,equity_close,21217.20759465519,21230.214224720192
S1_F1_10_locked_open_5,2024-08-15,equity_close,21091.20759465519,21104.214224720192
